T	Origin	Destination	TripTime	Distance
39	0	3	6	19
39	3	1	4	11
39	4	5	2	2
39	2	2	1	1
40	1	4	5	8
40	2	2	1	1
40	3	2	2	2
40	2	5	2	2
40	5	2	2	2
40	3	5	2	3
40	5	0	6	18
40	0	3	6	19
40	1	1	3	6
40	5	4	2	2
40	2	3	2	2
40	2	1	5	10
40	0	5	6	19
40	0	4	7	19
40	3	1	4	11
40	1	5	3	8
40	4	1	5	10
40	4	2	1	2
40	5	5	1	1
40	4	3	3	3
40	2	0	6	18
40	3	0	7	19
40	1	0	4	12
40	4	0	7	19
40	5	3	2	3
40	3	3	1	1
40	3	4	3	3
40	4	4	1	1
40	0	0	2	3
40	0	2	7	18
40	2	4	2	2
40	0	1	4	12
40	4	5	2	2
40	1	3	4	10
40	5	1	4	9
41	2	0	6	18
41	1	4	5	8
41	1	3	4	10
41	3	1	4	11
41	5	5	1	1
41	5	4	2	2
41	0	2	7	18
41	0	1	4	12
41	5	2	2	2
41	2	2	1	1
41	1	0	4	12
41	3	5	2	3
41	1	1	3	6
41	4	2	1	2
41	0	4	7	19
41	4	4	1	1
41	2	4	2	2
41	4	0	7	19
41	5	1	4	9
41	4	1	5	10
41	3	2	2	2
41	2	5	2	2
41	5	0	6	18
41	3	3	1	1
41	4	3	3	3
41	2	3	2	2
41	4	5	2	2
41	3	0	7	19
41	0	5	6	19
41	3	4	3	3
41	2	1	5	10
41	5	3	2	3
41	0	0	2	3
41	1	5	3	8
41	0	3	6	19
42	4	1	5	10
42	2	5	2	2
42	4	2	1	2
42	5	3	2	3
42	3	2	2	2
42	1	5	3	8
42	1	1	3	6
42	5	4	2	2
42	0	0	2	3
42	2	3	2	2
42	0	4	7	19
42	4	0	7	19
42	4	5	2	2
42	1	3	4	10
42	4	4	1	1
42	2	2	1	1
42	2	1	5	10
42	0	1	4	12
42	2	4	2	2
42	3	0	7	19
42	0	5	6	19
42	5	2	2	2
42	5	1	4	9
42	5	0	6	18
42	0	2	7	18
42	3	3	1	1
42	2	0	6	18
42	1	0	4	12
42	5	5	1	1
42	4	3	3	3
42	0	3	6	19
42	3	4	3	3
42	3	1	4	11
42	1	4	5	8
42	3	5	2	3
43	5	5	1	1
43	2	4	2	2
43	1	3	4	10
43	1	4	5	8
43	2	3	2	2
43	2	1	5	10
43	2	0	6	18
43	2	2	1	1
43	1	5	3	8
43	0	5	6	19
43	0	3	6	19
43	0	4	7	19
43	3	4	3	3
43	4	0	7	19
43	0	2	7	18
43	3	3	1	1
43	4	1	5	10
43	0	1	4	12
43	3	2	2	2
43	5	1	4	9
43	4	2	1	2
43	5	3	2	3
43	3	5	2	3
43	4	3	3	3
43	3	1	4	11
43	0	0	2	3
43	1	0	4	12
43	5	2	2	2
43	4	4	1	1
43	3	0	7	19
43	1	1	3	6
43	5	4	2	2
43	5	0	6	18
43	4	5	2	2
43	2	5	2	2
44	2	1	5	10
44	4	0	7	19
44	5	4	2	2
44	2	0	6	18
44	2	3	2	2
44	5	5	1	1
44	4	5	2	2
44	3	5	2	3
44	4	1	5	10
44	0	5	6	19
44	2	2	1	1
44	0	4	7	19
44	0	3	6	19
44	0	0	2	3
44	5	1	4	9
44	4	2	1	2
44	1	1	3	6
44	3	3	1	1
44	1	4	5	8
44	0	1	4	12
44	4	3	3	3
44	3	0	7	19
44	2	5	2	2
44	5	2	2	2
44	3	2	2	2
44	4	4	1	1
44	1	5	3	8
44	1	0	4	12
44	3	1	4	11
44	1	3	4	10
44	5	0	6	18
44	2	4	2	2
44	3	4	3	3
44	5	3	2	3
44	0	2	7	18
45	0	0	2	3
45	2	3	2	2
45	3	0	7	19
45	2	4	2	2
45	2	2	1	1
45	0	1	4	12
45	1	1	3	6
45	1	3	4	10
45	2	5	2	2
45	3	2	2	2
45	0	3	6	19
45	2	1	5	10
45	1	0	4	12
45	3	1	4	11
45	0	4	7	19
45	1	4	5	8
45	1	5	3	8
45	0	5	6	19
45	0	2	7	18
45	2	0	6	18
45	5	2	2	2
45	3	3	1	1
45	4	0	7	19
45	5	1	4	9
45	5	3	2	3
45	4	2	1	2
45	5	4	2	2
45	4	5	2	2
45	5	0	6	18
45	4	3	3	3
45	3	4	3	3
45	3	5	2	3
45	5	5	1	1
45	4	4	1	1
45	4	1	5	10
46	5	4	2	2
46	0	5	6	19
46	4	1	5	10
46	0	4	7	19
46	4	5	2	2
46	2	0	6	18
46	2	1	5	10
46	2	4	2	2
46	3	5	2	3
46	1	5	3	8
46	4	2	1	2
46	5	1	4	9
46	5	0	6	18
46	1	0	4	12
46	3	0	7	19
46	1	1	3	6
46	3	4	3	3
46	1	4	5	8
46	3	3	1	1
46	3	1	4	11
46	5	3	2	3
46	1	3	4	10
46	3	2	2	2
46	2	5	2	2
46	0	3	6	19
46	4	0	7	19
46	2	3	2	2
46	0	2	7	18
46	5	2	2	2
46	4	3	3	3
46	4	4	1	1
46	2	2	1	1
46	0	1	4	12
46	5	5	1	1
46	0	0	2	3
47	0	3	6	19
47	1	5	3	8
47	0	2	7	18
47	4	5	2	2
47	3	2	2	2
47	1	3	4	10
47	3	1	4	11
47	0	0	2	3
47	5	0	6	18
47	2	1	5	10
47	4	1	5	10
47	5	2	2	2
47	3	3	1	1
47	1	1	3	6
47	5	4	2	2
47	4	3	3	3
47	3	5	2	3
47	5	3	2	3
47	2	3	2	2
47	4	2	1	2
47	1	4	5	8
47	5	1	4	9
47	2	2	1	1
47	0	5	6	19
47	4	4	1	1
47	5	5	1	1
47	2	4	2	2
47	3	0	7	19
47	4	0	7	19
47	0	1	4	12
47	3	4	3	3
47	2	0	6	18
47	1	0	4	12
47	2	5	2	2
47	0	4	7	19
48	1	0	4	12
48	5	3	2	3
48	3	5	2	3
48	1	2	4	9
48	3	0	7	19
48	5	4	2	2
48	2	4	2	2
48	4	1	5	11
48	5	5	1	1
48	0	3	6	18
48	2	5	2	2
48	4	3	3	3
48	0	1	4	12
48	0	0	2	4
48	0	2	6	18
48	3	1	5	11
48	2	2	1	1
48	4	0	7	19
48	5	2	2	2
48	1	1	5	11
48	1	5	3	9
48	2	1	5	10
48	2	0	7	18
48	4	2	2	2
48	5	1	4	9
48	3	2	2	2
48	2	3	2	2
48	4	4	1	1
48	3	3	2	1
48	1	4	4	9
48	5	0	6	18
48	4	5	2	2
48	0	4	8	19
48	3	4	3	4
48	0	5	6	18
49	1	5	3	9
49	4	2	2	2
49	3	1	5	11
49	2	3	2	2
49	0	1	4	12
49	0	4	8	19
49	5	3	2	3
49	4	5	2	2
49	5	1	4	9
49	3	0	7	19
49	3	5	2	3
49	2	4	2	2
49	2	5	2	2
49	5	0	6	18
49	4	3	3	3
49	5	5	1	1
49	0	3	6	18
49	2	1	5	10
49	4	4	1	1
49	5	4	2	2
49	4	1	5	11
49	2	0	7	18
49	0	0	2	4
49	1	2	4	9
49	2	2	1	1
49	4	0	7	19
49	3	2	2	2
49	0	2	6	18
49	1	1	5	11
49	3	4	3	4
49	0	5	6	18
49	1	0	4	12
49	3	3	2	1
49	1	4	4	9
49	5	2	2	2
50	2	4	2	2
50	0	3	6	18
50	5	0	6	18
50	3	5	2	3
50	2	1	5	10
50	5	3	2	3
50	5	2	2	2
50	1	4	4	9
50	2	2	1	1
50	1	5	3	9
50	1	2	4	9
50	4	1	5	11
50	1	1	5	11
50	3	4	3	4
50	1	0	4	12
50	2	3	2	2
50	4	0	7	19
50	5	4	2	2
50	0	5	6	18
50	2	0	7	18
50	0	4	8	19
50	5	1	4	9
50	3	3	2	1
50	4	5	2	2
50	5	5	1	1
50	4	4	1	1
50	3	0	7	19
50	0	0	2	4
50	0	1	4	12
50	3	2	2	2
50	2	5	2	2
50	3	1	5	11
50	4	2	2	2
50	0	2	6	18
50	4	3	3	3
51	4	1	5	11
51	4	4	1	1
51	2	3	2	2
51	1	2	4	9
51	3	3	2	1
51	5	3	2	3
51	1	0	4	12
51	1	5	3	9
51	4	0	7	19
51	3	0	7	19
51	4	3	3	3
51	5	1	4	9
51	3	2	2	2
51	0	1	4	12
51	2	4	2	2
51	1	1	5	11
51	2	0	7	18
51	2	5	2	2
51	0	5	6	18
51	0	0	2	4
51	3	1	5	11
51	5	2	2	2
51	0	3	6	18
51	5	0	6	18
51	4	2	2	2
51	4	5	2	2
51	5	4	2	2
51	2	1	5	10
51	3	5	2	3
51	0	4	8	19
51	3	4	3	4
51	0	2	6	18
51	1	4	4	9
51	2	2	1	1
51	5	5	1	1
52	5	1	4	9
52	5	2	2	2
52	5	4	2	2
52	4	0	7	19
52	5	5	1	1
52	3	3	2	1
52	1	4	4	9
52	1	5	3	9
52	3	4	3	4
52	0	0	2	4
52	5	0	6	18
52	4	4	1	1
52	1	1	5	11
52	2	4	2	2
52	0	1	4	12
52	1	2	4	9
52	3	1	5	11
52	0	3	6	18
52	3	5	2	3
52	5	3	2	3
52	4	2	2	2
52	2	0	7	18
52	4	1	5	11
52	2	5	2	2
52	0	4	8	19
52	0	5	6	18
52	2	2	1	1
52	2	1	5	10
52	3	0	7	19
52	0	2	6	18
52	3	2	2	2
52	4	3	3	3
52	1	0	4	12
52	4	5	2	2
52	2	3	2	2
53	2	3	2	2
53	1	0	4	12
53	2	0	7	18
53	3	3	2	1
53	1	4	4	9
53	3	5	2	3
53	5	5	1	1
53	1	2	4	9
53	0	3	6	18
53	0	1	4	12
53	0	2	6	18
53	5	3	2	3
53	1	1	5	11
53	2	4	2	2
53	4	1	5	11
53	4	2	2	2
53	0	0	2	4
53	5	0	6	18
53	2	2	1	1
53	4	5	2	2
53	5	1	4	9
53	4	4	1	1
53	5	4	2	2
53	4	3	3	3
53	3	0	7	19
53	0	4	8	19
53	4	0	7	19
53	2	1	5	10
53	3	4	3	4
53	1	5	3	9
53	5	2	2	2
53	2	5	2	2
53	3	2	2	2
53	3	1	5	11
53	0	5	6	18
54	3	3	2	1
54	4	0	7	19
54	5	1	4	9
54	2	1	5	10
54	5	4	2	2
54	4	1	5	11
54	3	4	3	4
54	0	2	6	18
54	1	5	3	9
54	1	4	4	9
54	2	0	7	18
54	5	5	1	1
54	5	2	2	2
54	3	5	2	3
54	0	1	4	12
54	1	2	4	9
54	0	5	6	18
54	5	3	2	3
54	1	1	5	11
54	4	5	2	2
54	3	2	2	2
54	2	5	2	2
54	1	0	4	12
54	2	3	2	2
54	3	1	5	11
54	4	2	2	2
54	0	4	8	19
54	0	0	2	4
54	0	3	6	18
54	4	3	3	3
54	2	4	2	2
54	4	4	1	1
54	2	2	1	1
54	5	0	6	18
54	3	0	7	19
55	3	3	2	1
55	3	4	3	4
55	3	5	2	3
55	1	1	5	11
55	2	2	1	1
55	0	5	6	18
55	1	2	4	9
55	1	5	3	9
55	2	5	2	2
55	5	2	2	2
55	4	5	2	2
55	0	4	8	19
55	4	3	3	3
55	0	0	2	4
55	0	3	6	18
55	4	4	1	1
55	2	1	5	10
55	1	0	4	12
55	0	1	4	12
55	5	3	2	3
55	3	0	7	19
55	4	2	2	2
55	4	0	7	19
55	5	0	6	18
55	5	4	2	2
55	5	5	1	1
55	2	4	2	2
55	0	2	6	18
55	2	0	7	18
55	3	1	5	11
55	1	4	4	9
55	3	2	2	2
55	2	3	2	2
55	5	1	4	9
55	4	1	5	11
56	2	1	5	10
56	0	4	8	19
56	2	4	2	2
56	5	1	4	9
56	5	5	1	1
56	3	3	2	1
56	4	5	2	2
56	0	2	6	18
56	0	0	2	4
56	1	4	4	9
56	4	3	3	3
56	1	5	3	9
56	3	1	5	11
56	4	0	7	19
56	1	0	4	12
56	2	5	2	2
56	0	5	6	18
56	5	3	2	3
56	2	2	1	1
56	2	3	2	2
56	5	4	2	2
56	3	0	7	19
56	0	3	6	18
56	4	1	5	11
56	1	1	5	11
56	5	0	6	18
56	2	0	7	18
56	4	2	2	2
56	4	4	1	1
56	0	1	4	12
56	3	5	2	3
56	5	2	2	2
56	3	2	2	2
56	3	4	3	4
56	1	2	4	9
57	1	0	4	12
57	0	0	2	4
57	2	2	1	1
57	2	0	7	18
57	4	0	7	19
57	4	4	1	1
57	4	1	5	11
57	5	2	2	2
57	3	4	3	4
57	2	1	5	10
57	3	3	2	1
57	2	4	2	2
57	0	3	6	18
57	5	3	2	3
57	3	1	5	11
57	0	5	6	18
57	4	3	3	3
57	1	4	4	9
57	1	2	4	9
57	2	3	2	2
57	0	4	8	19
57	4	5	2	2
57	3	2	2	2
57	5	1	4	9
57	3	5	2	3
57	5	5	1	1
57	1	1	5	11
57	0	1	4	12
57	3	0	7	19
57	5	4	2	2
57	4	2	2	2
57	1	5	3	9
57	2	5	2	2
57	0	2	6	18
57	5	0	6	18
58	4	4	1	1
58	5	5	1	1
58	3	0	7	19
58	0	0	2	4
58	5	1	4	9
58	2	5	2	2
58	0	1	4	12
58	2	4	2	2
58	0	2	6	18
58	2	3	2	2
58	2	2	1	1
58	2	1	5	10
58	5	2	2	2
58	2	0	7	18
58	0	3	6	18
58	1	5	3	9
58	5	4	2	2
58	0	4	8	19
58	1	4	4	9
58	0	5	6	18
58	1	2	4	9
58	5	3	2	3
58	1	0	4	12
58	3	1	5	11
58	3	2	2	2
58	1	1	5	11
58	5	0	6	18
58	3	3	2	1
58	4	5	2	2
58	4	0	7	19
58	3	5	2	3
58	4	2	2	2
58	4	1	5	11
58	4	3	3	3
58	3	4	3	4
59	3	2	2	2
59	0	2	6	18
59	0	3	6	18
59	0	5	6	18
59	0	4	8	19
59	1	4	4	9
59	3	4	3	4
59	5	0	6	18
59	3	3	2	1
59	1	5	3	9
59	0	1	4	12
59	5	4	2	2
59	5	5	1	1
59	5	1	4	9
59	4	5	2	2
59	0	0	2	4
59	3	5	2	3
59	4	1	5	11
59	4	4	1	1
59	1	0	4	12
59	4	2	2	2
59	5	2	2	2
59	5	3	2	3
59	1	2	4	9
59	2	5	2	2
59	2	0	7	18
59	3	0	7	19
59	2	1	5	10
59	1	1	5	11
59	3	1	5	11
59	4	3	3	3
59	2	3	2	2
59	4	0	7	19
59	2	2	1	1
59	2	4	2	2
60	4	5	2	3
60	1	1	4	7
60	2	1	5	10
60	0	1	4	12
60	3	1	5	11
60	5	0	6	18
60	0	3	8	19
60	4	4	1	1
60	3	2	2	2
60	1	4	5	10
60	5	1	4	9
60	3	3	1	1
60	4	2	2	2
60	1	5	4	9
60	5	3	2	3
60	5	4	2	2
60	3	4	3	3
60	4	0	8	20
60	5	5	1	2
60	1	2	4	9
60	4	3	3	3
60	0	0	2	3
60	4	1	5	11
60	1	0	4	12
60	0	4	9	20
60	3	5	2	3
60	5	2	2	2
60	0	5	7	18
60	2	0	7	18
60	2	2	1	1
60	2	4	2	2
60	1	3	5	9
60	3	0	7	19
60	2	5	2	2
60	0	2	8	18
60	2	3	2	2
61	0	1	4	12
61	1	1	4	7
61	5	0	6	18
61	0	0	2	3
61	3	3	1	1
61	1	2	4	9
61	4	5	2	3
61	0	2	8	18
61	2	0	7	18
61	4	4	1	1
61	3	4	3	3
61	3	0	7	19
61	4	3	3	3
61	1	3	5	9
61	5	1	4	9
61	4	2	2	2
61	1	4	5	10
61	4	1	5	11
61	2	2	1	1
61	4	0	8	20
61	2	1	5	10
61	3	1	5	11
61	3	5	2	3
61	1	5	4	9
61	2	5	2	2
61	3	2	2	2
61	2	4	2	2
61	5	3	2	3
61	0	3	8	19
61	0	5	7	18
61	5	4	2	2
61	5	2	2	2
61	2	3	2	2
61	5	5	1	2
61	1	0	4	12
61	0	4	9	20
62	4	4	1	1
62	4	5	2	3
62	3	2	2	2
62	3	4	3	3
62	1	0	4	12
62	5	4	2	2
62	4	0	8	20
62	1	5	4	9
62	4	2	2	2
62	0	0	2	3
62	4	1	5	11
62	0	3	8	19
62	2	3	2	2
62	0	5	7	18
62	2	1	5	10
62	0	2	8	18
62	5	5	1	2
62	1	2	4	9
62	1	4	5	10
62	5	1	4	9
62	2	4	2	2
62	3	3	1	1
62	5	2	2	2
62	2	5	2	2
62	0	1	4	12
62	2	0	7	18
62	3	1	5	11
62	4	3	3	3
62	3	0	7	19
62	1	1	4	7
62	1	3	5	9
62	2	2	1	1
62	3	5	2	3
62	5	3	2	3
62	5	0	6	18
62	0	4	9	20
63	2	1	5	10
63	0	3	8	19
63	2	5	2	2
63	3	2	2	2
63	2	0	7	18
63	0	0	2	3
63	0	5	7	18
63	1	0	4	12
63	2	2	1	1
63	4	1	5	11
63	1	5	4	9
63	3	4	3	3
63	4	5	2	3
63	5	5	1	2
63	4	2	2	2
63	5	2	2	2
63	0	4	9	20
63	3	1	5	11
63	4	0	8	20
63	5	1	4	9
63	3	0	7	19
63	1	1	4	7
63	0	2	8	18
63	4	3	3	3
63	1	2	4	9
63	5	3	2	3
63	4	4	1	1
63	2	3	2	2
63	2	4	2	2
63	3	3	1	1
63	1	3	5	9
63	5	0	6	18
63	5	4	2	2
63	0	1	4	12
63	1	4	5	10
63	3	5	2	3
64	1	1	4	7
64	0	5	7	18
64	3	2	2	2
64	3	3	1	1
64	5	0	6	18
64	0	3	8	19
64	0	4	9	20
64	1	0	4	12
64	0	2	8	18
64	5	4	2	2
64	4	2	2	2
64	2	1	5	10
64	4	4	1	1
64	2	0	7	18
64	3	1	5	11
64	2	2	1	1
64	3	5	2	3
64	5	3	2	3
64	1	5	4	9
64	1	4	5	10
64	4	0	8	20
64	4	3	3	3
64	3	4	3	3
64	3	0	7	19
64	4	1	5	11
64	0	0	2	3
64	2	4	2	2
64	4	5	2	3
64	1	3	5	9
64	2	3	2	2
64	5	1	4	9
64	1	2	4	9
64	0	1	4	12
64	5	5	1	2
64	5	2	2	2
64	2	5	2	2
65	0	5	7	18
65	3	5	2	3
65	3	3	1	1
65	4	2	2	2
65	0	1	4	12
65	5	4	2	2
65	4	4	1	1
65	2	2	1	1
65	0	3	8	19
65	5	1	4	9
65	5	3	2	3
65	1	5	4	9
65	2	4	2	2
65	1	3	5	9
65	2	0	7	18
65	3	2	2	2
65	4	0	8	20
65	0	2	8	18
65	4	3	3	3
65	4	1	5	11
65	2	1	5	10
65	5	0	6	18
65	0	4	9	20
65	2	5	2	2
65	4	5	2	3
65	3	0	7	19
65	1	2	4	9
65	0	0	2	3
65	3	4	3	3
65	5	2	2	2
65	5	5	1	2
65	2	3	2	2
65	1	1	4	7
65	1	4	5	10
65	3	1	5	11
65	1	0	4	12
66	4	4	1	1
66	0	3	8	19
66	4	3	3	3
66	3	4	3	3
66	1	4	5	10
66	0	2	8	18
66	4	2	2	2
66	0	1	4	12
66	3	5	2	3
66	3	2	2	2
66	1	5	4	9
66	1	1	4	7
66	3	3	1	1
66	2	1	5	10
66	4	0	8	20
66	2	2	1	1
66	4	1	5	11
66	2	0	7	18
66	1	2	4	9
66	0	0	2	3
66	2	4	2	2
66	3	1	5	11
66	0	4	9	20
66	2	5	2	2
66	4	5	2	3
66	5	1	4	9
66	5	5	1	2
66	1	3	5	9
66	2	3	2	2
66	1	0	4	12
66	0	5	7	18
66	5	0	6	18
66	3	0	7	19
66	5	2	2	2
66	5	3	2	3
66	5	4	2	2
67	2	1	5	10
67	5	0	6	18
67	2	2	1	1
67	5	5	1	2
67	0	0	2	3
67	4	5	2	3
67	2	0	7	18
67	2	5	2	2
67	2	3	2	2
67	3	2	2	2
67	4	1	5	11
67	3	3	1	1
67	5	4	2	2
67	2	4	2	2
67	4	0	8	20
67	3	4	3	3
67	1	5	4	9
67	0	1	4	12
67	1	0	4	12
67	0	4	9	20
67	4	4	1	1
67	5	1	4	9
67	1	1	4	7
67	4	2	2	2
67	5	2	2	2
67	1	2	4	9
67	0	5	7	18
67	3	5	2	3
67	0	3	8	19
67	5	3	2	3
67	1	3	5	9
67	3	0	7	19
67	1	4	5	10
67	0	2	8	18
67	4	3	3	3
67	3	1	5	11
68	2	4	2	2
68	1	4	5	10
68	1	3	5	9
68	5	5	1	2
68	2	5	2	2
68	2	2	1	1
68	3	0	7	19
68	1	5	4	9
68	2	0	7	18
68	2	3	2	2
68	5	3	2	3
68	2	1	5	10
68	4	1	5	11
68	0	3	8	19
68	4	0	8	20
68	5	2	2	2
68	0	4	9	20
68	4	2	2	2
68	0	2	8	18
68	3	5	2	3
68	4	3	3	3
68	0	5	7	18
68	3	4	3	3
68	0	1	4	12
68	1	0	4	12
68	3	3	1	1
68	4	4	1	1
68	1	2	4	9
68	1	1	4	7
68	5	4	2	2
68	5	1	4	9
68	3	2	2	2
68	4	5	2	3
68	3	1	5	11
68	0	0	2	3
68	5	0	6	18
69	5	0	6	18
69	2	5	2	2
69	0	3	8	19
69	0	1	4	12
69	5	1	4	9
69	2	0	7	18
69	5	2	2	2
69	2	4	2	2
69	2	3	2	2
69	3	0	7	19
69	4	4	1	1
69	3	1	5	11
69	4	3	3	3
69	2	2	1	1
69	3	2	2	2
69	0	2	8	18
69	4	2	2	2
69	2	1	5	10
69	5	3	2	3
69	4	0	8	20
69	3	3	1	1
69	3	5	2	3
69	3	4	3	3
69	4	5	2	3
69	4	1	5	11
69	5	4	2	2
69	0	0	2	3
69	1	0	4	12
69	5	5	1	2
69	1	5	4	9
69	0	4	9	20
69	1	4	5	10
69	0	5	7	18
69	1	2	4	9
69	1	3	5	9
69	1	1	4	7
70	1	2	4	9
70	3	0	7	19
70	1	3	5	9
70	1	4	5	10
70	4	4	1	1
70	1	5	4	9
70	2	0	7	18
70	2	5	2	2
70	5	1	4	9
70	5	2	2	2
70	4	3	3	3
70	2	1	5	10
70	2	2	1	1
70	2	4	2	2
70	4	2	2	2
70	4	1	5	11
70	1	1	4	7
70	3	3	1	1
70	3	4	3	3
70	5	5	1	2
70	0	0	2	3
70	0	1	4	12
70	3	5	2	3
70	3	2	2	2
70	0	2	8	18
70	5	3	2	3
70	0	3	8	19
70	5	4	2	2
70	4	0	8	20
70	5	0	6	18
70	4	5	2	3
70	3	1	5	11
70	0	5	7	18
70	1	0	4	12
70	0	4	9	20
70	2	3	2	2
71	5	1	4	9
71	5	2	2	2
71	5	3	2	3
71	5	4	2	2
71	5	5	1	2
71	2	5	2	2
71	0	1	4	12
71	4	0	8	20
71	2	4	2	2
71	1	5	4	9
71	0	0	2	3
71	3	1	5	11
71	2	0	7	18
71	3	5	2	3
71	1	0	4	12
71	1	3	5	9
71	2	1	5	10
71	3	0	7	19
71	3	4	3	3
71	0	5	7	18
71	0	2	8	18
71	0	4	9	20
71	4	3	3	3
71	4	4	1	1
71	4	5	2	3
71	2	2	1	1
71	2	3	2	2
71	0	3	8	19
71	1	2	4	9
71	1	4	5	10
71	3	2	2	2
71	5	0	6	18
71	3	3	1	1
71	4	1	5	11
71	1	1	4	7
71	4	2	2	2
72	3	3	2	1
72	5	1	4	9
72	0	5	10	18
72	3	4	3	3
72	2	2	2	2
72	1	0	5	12
72	4	5	3	2
72	1	3	4	9
72	5	2	2	2
72	5	3	2	3
72	1	4	6	10
72	5	4	3	2
72	5	5	2	2
72	4	4	1	1
72	4	3	3	4
72	1	2	6	10
72	4	2	2	2
72	4	1	6	11
72	1	1	2	3
72	1	5	5	9
72	4	0	9	20
72	3	5	2	3
72	2	0	8	18
72	5	0	7	18
72	3	2	2	2
72	0	0	2	3
72	2	3	2	2
72	0	1	6	12
72	2	4	2	2
72	2	1	5	10
72	0	2	11	18
72	3	0	8	19
72	0	3	11	19
72	3	1	5	11
72	2	5	2	2
72	0	4	12	20
73	2	0	8	18
73	2	1	5	10
73	5	5	2	2
73	0	2	11	18
73	0	1	6	12
73	4	2	2	2
73	2	3	2	2
73	5	4	3	2
73	0	0	2	3
73	3	0	8	19
73	4	3	3	4
73	4	4	1	1
73	4	5	3	2
73	5	3	2	3
73	5	0	7	18
73	5	1	4	9
73	5	2	2	2
73	0	4	12	20
73	4	1	6	11
73	0	3	11	19
73	2	4	2	2
73	1	3	4	9
73	3	1	5	11
73	3	4	3	3
73	3	5	2	3
73	1	2	6	10
73	1	4	6	10
73	1	5	5	9
73	1	1	2	3
73	4	0	9	20
73	3	3	2	1
73	1	0	5	12
73	0	5	10	18
73	2	5	2	2
73	2	2	2	2
73	3	2	2	2
74	4	0	9	20
74	3	3	2	1
74	3	0	8	19
74	4	1	6	11
74	4	3	3	4
74	2	5	2	2
74	3	2	2	2
74	3	4	3	3
74	3	5	2	3
74	2	4	2	2
74	3	1	5	11
74	4	2	2	2
74	2	3	2	2
74	5	2	2	2
74	5	3	2	3
74	5	1	4	9
74	0	0	2	3
74	5	4	3	2
74	0	1	6	12
74	0	2	11	18
74	0	3	11	19
74	5	0	7	18
74	5	5	2	2
74	0	5	10	18
74	1	0	5	12
74	1	1	2	3
74	1	2	6	10
74	0	4	12	20
74	2	1	5	10
74	4	5	3	2
74	1	3	4	9
74	1	4	6	10
74	2	2	2	2
74	4	4	1	1
74	2	0	8	18
74	1	5	5	9
75	2	1	5	10
75	5	4	3	2
75	0	5	10	18
75	4	1	6	11
75	5	3	2	3
75	2	5	2	2
75	5	1	4	9
75	2	0	8	18
75	5	0	7	18
75	4	3	3	4
75	0	4	12	20
75	4	5	3	2
75	5	2	2	2
75	4	2	2	2
75	4	0	9	20
75	2	2	2	2
75	1	0	5	12
75	3	5	2	3
75	1	4	6	10
75	3	4	3	3
75	1	5	5	9
75	3	3	2	1
75	1	1	2	3
75	2	3	2	2
75	1	3	4	9
75	3	2	2	2
75	3	1	5	11
75	1	2	6	10
75	3	0	8	19
75	5	5	2	2
75	2	4	2	2
75	4	4	1	1
75	0	0	2	3
75	0	3	11	19
75	0	1	6	12
75	0	2	11	18
76	4	5	3	2
76	3	3	2	1
76	5	3	2	3
76	1	2	6	10
76	3	2	2	2
76	1	3	4	9
76	3	1	5	11
76	3	0	8	19
76	1	4	6	10
76	2	5	2	2
76	1	5	5	9
76	5	4	3	2
76	2	0	8	18
76	2	4	2	2
76	2	3	2	2
76	2	1	5	10
76	5	5	2	2
76	2	2	2	2
76	1	0	5	12
76	1	1	2	3
76	3	5	2	3
76	5	1	4	9
76	4	4	1	1
76	0	0	2	3
76	0	1	6	12
76	4	3	3	4
76	0	2	11	18
76	4	2	2	2
76	3	4	3	3
76	4	1	6	11
76	0	3	11	19
76	5	0	7	18
76	0	4	12	20
76	4	0	9	20
76	5	2	2	2
76	0	5	10	18
77	1	0	5	12
77	5	0	7	18
77	1	2	6	10
77	4	3	3	4
77	1	1	2	3
77	4	5	3	2
77	0	5	10	18
77	4	2	2	2
77	1	3	4	9
77	4	1	6	11
77	4	0	9	20
77	4	4	1	1
77	5	2	2	2
77	3	1	5	11
77	5	3	2	3
77	5	4	3	2
77	0	1	6	12
77	2	1	5	10
77	3	5	2	3
77	1	5	5	9
77	0	3	11	19
77	5	1	4	9
77	3	4	3	3
77	3	2	2	2
77	0	2	11	18
77	2	2	2	2
77	5	5	2	2
77	3	0	8	19
77	0	4	12	20
77	2	3	2	2
77	2	0	8	18
77	1	4	6	10
77	2	5	2	2
77	2	4	2	2
77	0	0	2	3
77	3	3	2	1
78	2	0	8	18
78	1	5	5	9
78	4	0	9	20
78	1	3	4	9
78	1	2	6	10
78	1	1	2	3
78	1	0	5	12
78	1	4	6	10
78	5	5	2	2
78	2	2	2	2
78	2	1	5	10
78	3	5	2	3
78	4	1	6	11
78	4	2	2	2
78	3	3	2	1
78	4	3	3	4
78	3	2	2	2
78	4	4	1	1
78	3	1	5	11
78	4	5	3	2
78	3	0	8	19
78	2	5	2	2
78	5	0	7	18
78	5	1	4	9
78	2	4	2	2
78	5	2	2	2
78	2	3	2	2
78	5	3	2	3
78	5	4	3	2
78	0	5	10	18
78	3	4	3	3
78	0	1	6	12
78	0	0	2	3
78	0	3	11	19
78	0	4	12	20
78	0	2	11	18
79	1	4	6	10
79	4	4	1	1
79	1	1	2	3
79	0	2	11	18
79	2	2	2	2
79	5	4	3	2
79	1	5	5	9
79	3	5	2	3
79	0	4	12	20
79	5	3	2	3
