T	Origin	Destination	TripTime	Distance
42	4	6	5	14
42	8	1	2	4
42	9	7	2	4
42	4	5	2	2
42	1	5	4	5
42	8	0	3	6
42	3	0	4	8
42	6	8	3	8
42	3	1	3	6
42	1	6	3	5
42	5	8	3	4
42	0	9	3	8
42	0	3	4	8
42	4	7	5	10
42	2	9	2	3
42	5	9	2	3
42	9	8	2	3
42	9	6	3	8
42	4	8	4	6
43	0	6	2	2
43	2	2	1	1
43	4	4	1	1
43	2	7	2	2
43	0	3	4	8
43	1	1	1	1
43	1	5	4	5
43	7	1	1	1
43	7	3	4	6
43	6	8	3	8
43	9	7	2	4
43	7	0	2	2
43	9	8	2	3
43	6	3	4	9
43	8	5	3	3
43	2	5	3	6
43	2	1	2	2
43	7	8	2	3
43	1	6	3	5
43	1	8	1	2
43	0	4	5	12
43	1	2	2	3
43	4	2	4	7
43	8	2	3	3
43	7	7	1	1
43	8	3	2	2
43	9	9	1	1
43	1	9	3	4
43	6	7	2	4
43	6	6	1	1
43	1	0	2	3
43	6	4	5	12
43	0	9	3	8
43	1	3	3	6
43	8	1	2	4
43	2	4	4	7
43	3	9	2	2
43	4	7	5	10
43	1	7	2	2
43	0	8	3	6
43	2	3	2	4
43	1	4	4	8
43	4	1	5	10
43	0	0	1	1
43	4	5	2	2
43	6	9	4	10
43	2	6	5	9
43	4	3	3	3
43	6	5	4	10
43	4	8	4	6
43	0	7	2	2
43	7	2	2	2
43	9	6	3	8
43	0	1	2	2
43	4	6	5	14
43	4	0	5	12
43	2	0	3	5
43	9	1	3	5
43	0	2	2	5
43	8	6	4	8
43	5	5	1	1
43	7	4	4	10
43	7	6	3	4
43	5	3	2	2
43	8	4	4	5
43	8	9	2	3
43	2	9	2	3
43	2	8	2	2
43	3	8	2	2
43	9	4	3	4
43	5	6	5	11
43	6	2	3	6
43	6	0	2	2
43	5	8	3	4
43	9	3	2	2
43	3	7	4	6
43	6	1	3	5
43	4	9	3	5
43	5	9	2	3
43	5	0	5	10
43	5	1	4	8
43	3	6	4	9
43	3	1	3	6
43	3	5	2	2
43	3	2	3	4
43	8	7	3	5
43	8	8	1	2
43	5	4	2	2
43	8	0	3	6
43	9	2	2	2
43	9	0	3	7
43	9	5	2	3
43	7	5	4	8
43	5	2	3	6
43	3	4	3	4
43	3	3	1	1
43	5	7	4	8
43	3	0	4	8
43	7	9	3	4
44	9	3	2	2
44	1	1	1	1
44	6	8	3	8
44	3	9	2	2
44	8	3	2	2
44	5	6	5	11
44	6	9	4	10
44	5	9	2	3
44	9	2	2	2
44	6	3	4	9
44	1	8	1	2
44	4	3	3	3
44	2	3	2	4
44	5	1	4	8
44	1	4	4	8
44	8	4	4	5
44	2	9	2	3
44	3	6	4	9
44	0	0	1	1
44	9	8	2	3
44	3	0	4	8
44	8	5	3	3
44	4	0	5	12
44	8	8	1	2
44	3	5	2	2
44	1	3	3	6
44	3	7	4	6
44	1	7	2	2
44	2	0	3	5
44	6	4	5	12
44	0	1	2	2
44	8	9	2	3
44	8	7	3	5
44	5	0	5	10
44	5	8	3	4
44	0	6	2	2
44	2	4	4	7
44	3	1	3	6
44	4	9	3	5
44	5	7	4	8
44	7	0	2	2
44	0	7	2	2
44	9	0	3	7
44	8	6	4	8
44	7	2	2	2
44	4	8	4	6
44	4	4	1	1
44	9	1	3	5
44	3	8	2	2
44	7	3	4	6
44	2	5	3	6
44	1	2	2	3
44	3	2	3	4
44	9	4	3	4
44	4	7	5	10
44	9	6	3	8
44	5	2	3	6
44	8	0	3	6
44	4	2	4	7
44	7	5	4	8
44	2	6	5	9
44	9	7	2	4
44	7	4	4	10
44	2	8	2	2
44	0	9	3	8
44	2	2	1	1
44	0	2	2	5
44	6	1	3	5
44	6	7	2	4
44	7	9	3	4
44	7	6	3	4
44	6	6	1	1
44	5	4	2	2
44	1	6	3	5
44	3	4	3	4
44	1	0	2	3
44	2	7	2	2
44	7	8	2	3
44	9	9	1	1
44	0	3	4	8
44	4	5	2	2
44	7	7	1	1
44	5	3	2	2
44	4	6	5	14
44	6	5	4	10
44	7	1	1	1
44	4	1	5	10
44	0	8	3	6
44	6	0	2	2
44	8	2	3	3
44	1	5	4	5
44	6	2	3	6
44	9	5	2	3
44	2	1	2	2
44	3	3	1	1
44	0	4	5	12
44	1	9	3	4
44	8	1	2	4
44	5	5	1	1
45	1	7	2	2
45	2	1	2	2
45	1	1	1	1
45	5	0	5	10
45	8	8	1	2
45	7	5	4	8
45	3	7	4	6
45	8	0	3	6
45	8	4	4	5
45	4	1	5	10
45	2	3	2	4
45	2	5	3	6
45	4	4	1	1
45	5	1	4	8
45	4	2	4	7
45	9	1	3	5
45	2	0	3	5
45	3	6	4	9
45	8	5	3	3
45	0	0	1	1
45	7	4	4	10
45	7	7	1	1
45	1	9	3	4
45	4	6	5	14
45	7	9	3	4
45	1	6	3	5
45	4	8	4	6
45	4	7	5	10
45	2	2	1	1
45	8	7	3	5
45	8	1	2	4
45	8	9	2	3
45	1	8	1	2
45	8	2	3	3
45	4	9	3	5
45	4	0	5	12
45	1	3	3	6
45	4	3	3	3
45	1	4	4	8
45	3	8	2	2
45	8	3	2	2
45	8	6	4	8
45	4	5	2	2
45	1	2	2	3
45	7	8	2	3
45	3	9	2	2
45	1	5	4	5
45	9	0	3	7
45	7	6	3	4
45	2	4	4	7
45	1	0	2	3
45	3	0	4	8
45	5	6	5	11
45	6	8	3	8
45	5	8	3	4
45	7	1	1	1
45	2	9	2	3
45	0	6	2	2
45	5	4	2	2
45	6	4	5	12
45	6	9	4	10
45	9	8	2	3
45	9	6	3	8
45	6	0	2	2
45	2	7	2	2
45	9	3	2	2
45	0	7	2	2
45	0	2	2	5
45	3	2	3	4
45	3	4	3	4
45	6	6	1	1
45	5	9	2	3
45	0	3	4	8
45	7	0	2	2
45	5	5	1	1
45	6	5	4	10
45	0	4	5	12
45	6	1	3	5
45	9	2	2	2
45	0	8	3	6
45	6	2	3	6
45	9	9	1	1
45	3	1	3	6
45	9	7	2	4
45	5	2	3	6
45	7	3	4	6
45	5	7	4	8
45	2	6	5	9
45	3	3	1	1
45	3	5	2	2
45	7	2	2	2
45	0	9	3	8
45	6	7	2	4
45	9	5	2	3
45	9	4	3	4
45	0	1	2	2
45	5	3	2	2
45	6	3	4	9
45	2	8	2	2
46	8	6	4	8
46	5	3	2	2
46	7	2	2	2
46	6	2	3	6
46	1	6	3	5
46	9	3	2	2
46	7	7	1	1
46	9	7	2	4
46	3	2	3	4
46	1	1	1	1
46	3	9	2	2
46	4	9	3	5
46	6	1	3	5
46	4	5	2	2
46	1	7	2	2
46	3	4	3	4
46	0	8	3	6
46	6	5	4	10
46	6	3	4	9
46	5	8	3	4
46	7	9	3	4
46	1	0	2	3
46	3	8	2	2
46	2	6	5	9
46	5	0	5	10
46	9	5	2	3
46	0	1	2	2
46	6	9	4	10
46	8	5	3	3
46	4	2	4	7
46	2	8	2	2
46	1	8	1	2
46	2	2	1	1
46	4	8	4	6
46	9	4	3	4
46	7	3	4	6
46	0	9	3	8
46	3	1	3	6
46	8	4	4	5
46	1	9	3	4
46	5	4	2	2
46	6	7	2	4
46	0	0	1	1
46	2	4	4	7
46	5	5	1	1
46	4	6	5	14
46	9	6	3	8
46	1	2	2	3
46	5	6	5	11
46	8	7	3	5
46	9	1	3	5
46	5	1	4	8
46	0	2	2	5
46	3	3	1	1
46	2	0	3	5
46	5	2	3	6
46	1	5	4	5
46	4	3	3	3
46	7	5	4	8
46	1	4	4	8
46	8	1	2	4
46	2	5	3	6
46	6	8	3	8
46	9	8	2	3
46	0	4	5	12
46	2	7	2	2
46	0	6	2	2
46	4	4	1	1
46	8	9	2	3
46	4	0	5	12
46	7	1	1	1
46	1	3	3	6
46	6	0	2	2
46	3	0	4	8
46	9	9	1	1
46	2	1	2	2
46	9	0	3	7
46	3	6	4	9
46	8	2	3	3
46	8	8	1	2
46	2	9	2	3
46	7	0	2	2
46	3	5	2	2
46	6	6	1	1
46	4	1	5	10
46	0	3	4	8
46	5	7	4	8
46	7	6	3	4
46	5	9	2	3
46	3	7	4	6
46	7	8	2	3
46	8	0	3	6
46	0	7	2	2
46	9	2	2	2
46	8	3	2	2
46	2	3	2	4
46	4	7	5	10
46	7	4	4	10
46	6	4	5	12
47	5	1	4	8
47	4	0	5	12
47	1	3	3	6
47	0	7	2	2
47	9	3	2	2
47	4	8	4	6
47	8	4	4	5
47	1	1	1	1
47	7	1	1	1
47	5	7	4	8
47	5	0	5	10
47	1	2	2	3
47	3	9	2	2
47	3	6	4	9
47	4	7	5	10
47	9	7	2	4
47	9	6	3	8
47	3	5	2	2
47	3	7	4	6
47	0	8	3	6
47	1	0	2	3
47	0	9	3	8
47	6	4	5	12
47	0	6	2	2
47	6	9	4	10
47	1	4	4	8
47	5	8	3	4
47	9	5	2	3
47	8	5	3	3
47	3	8	2	2
47	8	6	4	8
47	8	1	2	4
47	3	4	3	4
47	7	4	4	10
47	8	2	3	3
47	2	9	2	3
47	4	2	4	7
47	9	2	2	2
47	5	5	1	1
47	1	9	3	4
47	5	9	2	3
47	6	2	3	6
47	0	0	1	1
47	8	3	2	2
47	4	5	2	2
47	3	0	4	8
47	1	8	1	2
47	0	1	2	2
47	5	2	3	6
47	4	1	5	10
47	7	3	4	6
47	8	8	1	2
47	3	1	3	6
47	6	8	3	8
47	6	0	2	2
47	7	8	2	3
47	2	8	2	2
47	7	5	4	8
47	2	4	4	7
47	4	3	3	3
47	5	4	2	2
47	2	3	2	4
47	6	6	1	1
47	4	9	3	5
47	2	5	3	6
47	6	1	3	5
47	9	0	3	7
47	2	2	1	1
47	9	4	3	4
47	2	6	5	9
47	8	0	3	6
47	8	7	3	5
47	2	1	2	2
47	5	3	2	2
47	2	7	2	2
47	8	9	2	3
47	4	4	1	1
47	2	0	3	5
47	0	2	2	5
47	3	2	3	4
47	9	1	3	5
47	6	5	4	10
47	1	6	3	5
47	4	6	5	14
47	7	6	3	4
47	7	7	1	1
47	6	7	2	4
47	6	3	4	9
47	5	6	5	11
47	7	0	2	2
47	0	4	5	12
47	1	5	4	5
47	9	9	1	1
47	3	3	1	1
47	0	3	4	8
47	1	7	2	2
47	7	9	3	4
47	7	2	2	2
47	9	8	2	3
48	9	1	3	4
48	4	5	2	2
48	8	6	4	8
48	6	5	4	11
48	4	9	3	5
48	5	7	4	8
48	0	2	3	5
48	4	4	2	1
48	0	4	4	12
48	9	8	2	2
48	4	0	5	12
48	8	1	2	4
48	5	3	2	2
48	9	4	3	5
48	6	2	3	6
48	1	2	6	5
48	2	9	2	2
48	4	2	3	8
48	1	9	4	6
48	2	0	3	5
48	0	9	3	7
48	4	1	5	9
48	0	0	2	2
48	5	1	4	8
48	1	0	2	2
48	8	4	3	5
48	9	0	3	8
48	6	3	4	9
48	3	2	3	4
48	3	1	3	6
48	9	3	2	2
48	2	2	2	1
48	3	8	2	2
48	3	3	1	1
48	7	4	5	10
48	0	7	2	3
48	0	1	2	3
48	1	1	1	1
48	1	8	2	3
48	6	1	3	5
48	5	2	4	6
48	8	7	3	4
48	7	9	2	4
48	6	6	1	1
48	3	0	4	8
48	2	5	3	5
48	1	3	3	6
48	5	0	4	10
48	0	6	1	2
48	0	5	4	10
48	5	8	3	4
48	3	5	2	2
48	0	3	4	8
48	4	3	2	3
48	6	4	4	12
48	3	9	2	2
48	5	9	2	3
48	6	7	2	4
48	8	0	3	6
48	4	7	5	11
48	5	5	2	1
48	4	6	5	12
48	3	6	5	10
48	7	3	3	6
48	2	6	4	7
48	2	1	2	2
48	7	7	2	2
48	1	4	4	9
48	8	8	2	2
48	8	2	2	3
48	8	9	2	2
48	9	9	1	1
48	2	7	1	2
48	1	6	2	5
48	7	1	1	1
48	9	5	2	3
48	0	8	3	6
48	3	4	3	4
48	7	2	2	2
48	7	6	2	4
48	7	5	3	8
48	6	0	2	2
48	3	7	4	7
48	4	8	3	5
48	9	7	3	5
48	5	4	2	2
48	6	8	3	8
48	5	6	5	11
48	2	3	3	4
48	2	4	4	7
48	2	8	2	3
48	8	3	2	2
48	7	0	2	3
48	9	6	4	9
48	6	9	4	9
48	7	8	3	4
48	9	2	2	2
48	1	7	2	2
48	8	5	3	4
49	0	4	4	12
49	0	8	3	6
49	0	6	1	2
49	0	2	3	5
49	0	9	3	7
49	0	7	2	3
49	0	0	2	2
49	1	0	2	2
49	0	1	2	3
49	1	3	3	6
49	1	1	1	1
49	1	6	2	5
49	1	4	4	9
49	0	3	4	8
49	1	2	6	5
49	0	5	4	10
49	3	1	3	6
49	1	7	2	2
49	2	7	1	2
49	9	4	3	5
49	7	9	2	4
49	4	3	2	3
49	7	8	3	4
49	4	4	2	1
49	7	7	2	2
49	4	5	2	2
49	7	6	2	4
49	9	5	2	3
49	4	2	3	8
49	2	6	4	7
49	7	5	3	8
49	4	7	5	11
49	9	6	4	9
49	8	8	2	2
49	2	4	4	7
49	9	7	3	5
49	7	4	5	10
49	4	8	3	5
49	7	3	3	6
49	2	3	3	4
49	4	6	5	12
49	9	8	2	2
49	8	0	3	6
49	9	3	2	2
49	3	4	3	4
49	8	7	3	4
49	3	5	2	2
49	8	6	4	8
49	8	9	2	2
49	3	2	3	4
49	3	6	5	10
49	9	0	3	8
49	8	5	3	4
49	3	7	4	7
49	4	1	5	9
49	8	4	3	5
49	8	3	2	2
49	9	1	3	4
49	3	0	4	8
49	3	9	2	2
49	9	2	2	2
49	8	2	2	3
49	2	9	2	2
49	8	1	2	4
49	4	0	5	12
49	2	8	2	3
49	3	8	2	2
49	4	9	3	5
49	2	5	3	5
49	3	3	1	1
49	5	2	4	6
49	2	1	2	2
49	6	3	4	9
49	1	9	4	6
49	5	3	2	2
49	5	8	3	4
49	6	8	3	8
49	6	4	4	12
49	5	4	2	2
49	6	7	2	4
49	5	5	2	1
49	6	6	1	1
49	7	2	2	2
49	2	0	3	5
49	5	7	4	8
49	5	6	5	11
49	6	5	4	11
49	5	9	2	3
49	6	2	3	6
49	6	9	4	9
49	6	0	2	2
49	7	1	1	1
49	9	9	1	1
49	6	1	3	5
49	5	0	4	10
49	1	8	2	3
49	7	0	2	3
49	5	1	4	8
49	2	2	2	1
50	9	1	3	4
50	8	9	2	2
50	7	2	2	2
50	1	9	4	6
50	4	2	3	8
50	0	4	4	12
50	2	0	3	5
50	7	3	3	6
50	6	4	4	12
50	9	8	2	2
50	2	9	2	2
50	3	5	2	2
50	5	6	5	11
50	1	2	6	5
50	8	3	2	2
50	4	3	2	3
50	7	8	3	4
50	5	7	4	8
50	5	3	2	2
50	1	1	1	1
50	6	6	1	1
50	5	5	2	1
50	3	7	4	7
50	9	4	3	5
50	3	0	4	8
50	3	9	2	2
50	1	6	2	5
50	6	1	3	5
50	9	0	3	8
50	5	2	4	6
50	6	2	3	6
50	6	5	4	11
50	7	5	3	8
50	2	1	2	2
50	3	3	1	1
50	8	1	2	4
50	9	5	2	3
50	8	0	3	6
50	3	2	3	4
50	1	7	2	2
50	4	0	5	12
50	7	6	2	4
50	1	3	3	6
50	7	9	2	4
50	5	1	4	8
50	9	2	2	2
50	8	2	2	3
50	4	1	5	9
50	9	7	3	5
50	9	6	4	9
50	3	1	3	6
50	1	8	2	3
50	1	4	4	9
50	7	4	5	10
50	3	8	2	2
50	9	3	2	2
50	3	4	3	4
50	7	7	2	2
50	2	2	2	1
50	3	6	5	10
50	6	8	3	8
50	0	7	2	3
50	4	7	5	11
50	0	1	2	3
50	6	7	2	4
50	5	8	3	4
50	2	3	3	4
50	6	3	4	9
50	7	1	1	1
50	8	7	3	4
50	7	0	2	3
50	8	5	3	4
50	0	9	3	7
50	6	9	4	9
50	5	9	2	3
50	0	0	2	2
50	2	7	1	2
50	0	6	1	2
50	4	5	2	2
50	8	8	2	2
50	4	9	3	5
50	0	2	3	5
50	0	5	4	10
50	2	5	3	5
50	2	6	4	7
50	4	6	5	12
50	2	8	2	3
50	0	3	4	8
50	9	9	1	1
50	4	4	2	1
50	4	8	3	5
50	5	4	2	2
50	6	0	2	2
50	5	0	4	10
50	8	4	3	5
50	8	6	4	8
50	0	8	3	6
50	2	4	4	7
50	1	0	2	2
51	3	1	3	6
51	4	8	3	5
51	9	5	2	3
51	5	1	4	8
51	2	8	2	3
51	9	1	3	4
51	0	9	3	7
51	2	9	2	2
51	0	2	3	5
51	9	9	1	1
51	3	0	4	8
51	8	4	3	5
51	7	0	2	3
51	6	8	3	8
51	7	7	2	2
51	1	1	1	1
51	6	9	4	9
51	4	9	3	5
51	9	2	2	2
51	8	5	3	4
51	1	0	2	2
51	3	3	1	1
51	3	2	3	4
51	8	8	2	2
51	3	7	4	7
51	7	3	3	6
51	0	6	1	2
51	9	7	3	5
51	4	1	5	9
51	4	2	3	8
51	3	8	2	2
51	7	5	3	8
51	3	9	2	2
51	7	4	5	10
51	4	0	5	12
51	8	9	2	2
51	0	4	4	12
51	0	5	4	10
51	4	3	2	3
51	3	6	5	10
51	0	7	2	3
51	8	6	4	8
51	9	6	4	9
51	7	1	1	1
51	0	8	3	6
51	4	6	5	12
51	2	7	1	2
51	9	8	2	2
51	7	6	2	4
51	8	7	3	4
51	4	5	2	2
51	3	4	3	4
51	0	3	4	8
51	4	4	2	1
51	3	5	2	2
51	7	2	2	2
51	4	7	5	11
51	5	2	4	6
51	5	0	4	10
51	6	7	2	4
51	1	6	2	5
51	7	9	2	4
51	2	0	3	5
51	5	5	2	1
51	1	3	3	6
51	7	8	3	4
51	5	6	5	11
51	6	6	1	1
51	8	1	2	4
51	0	0	2	2
51	6	3	4	9
51	2	1	2	2
51	2	3	3	4
51	8	2	2	3
51	9	4	3	5
51	1	4	4	9
51	6	5	4	11
51	5	7	4	8
51	0	1	2	3
51	9	3	2	2
51	2	2	2	1
51	6	4	4	12
51	5	8	3	4
51	5	9	2	3
51	2	4	4	7
51	9	0	3	8
51	1	9	4	6
51	8	3	2	2
51	5	3	2	2
51	6	2	3	6
51	2	6	4	7
51	2	5	3	5
51	5	4	2	2
51	1	7	2	2
51	6	1	3	5
51	1	2	6	5
51	8	0	3	6
51	1	8	2	3
51	6	0	2	2
52	2	9	2	2
52	7	4	5	10
52	4	8	3	5
52	5	6	5	11
52	1	2	6	5
52	0	6	1	2
52	9	3	2	2
52	8	5	3	4
52	3	0	4	8
52	5	1	4	8
52	3	6	5	10
52	1	1	1	1
52	2	8	2	3
52	0	0	2	2
52	5	0	4	10
52	4	1	5	9
52	1	4	4	9
52	3	9	2	2
52	7	6	2	4
52	3	8	2	2
52	5	5	2	1
52	2	7	1	2
52	2	2	2	1
52	0	9	3	7
52	1	9	4	6
52	4	0	5	12
52	6	6	1	1
52	7	1	1	1
52	7	9	2	4
52	7	2	2	2
52	8	9	2	2
52	0	4	4	12
52	7	3	3	6
52	4	9	3	5
52	3	7	4	7
52	0	8	3	6
52	0	1	2	3
52	6	9	4	9
52	5	8	3	4
52	6	4	4	12
52	5	4	2	2
52	9	4	3	5
52	1	7	2	2
52	4	6	5	12
52	5	3	2	2
52	8	7	3	4
52	6	5	4	11
52	9	5	2	3
52	4	4	2	1
52	6	2	3	6
52	9	8	2	2
52	5	7	4	8
52	9	2	2	2
52	6	8	3	8
52	5	2	4	6
52	7	0	2	3
52	1	3	3	6
52	8	3	2	2
52	3	2	3	4
52	2	0	3	5
52	5	9	2	3
52	0	2	3	5
52	2	5	3	5
52	4	5	2	2
52	9	1	3	4
52	0	7	2	3
52	3	3	1	1
52	3	4	3	4
52	2	4	4	7
52	6	3	4	9
52	8	0	3	6
52	6	0	2	2
52	6	7	2	4
52	2	3	3	4
52	1	6	2	5
52	8	6	4	8
52	8	1	2	4
52	6	1	3	5
52	4	2	3	8
52	7	7	2	2
52	2	1	2	2
52	7	8	3	4
52	2	6	4	7
52	9	9	1	1
52	0	3	4	8
52	8	4	3	5
52	8	8	2	2
52	4	7	5	11
52	1	0	2	2
52	9	6	4	9
52	3	5	2	2
52	9	0	3	8
52	1	8	2	3
52	4	3	2	3
52	3	1	3	6
52	0	5	4	10
52	7	5	3	8
52	8	2	2	3
52	9	7	3	5
53	6	6	1	1
53	5	4	2	2
53	5	8	3	4
53	3	6	5	10
53	1	0	2	2
53	4	8	3	5
53	0	2	3	5
53	2	5	3	5
53	8	6	4	8
53	8	5	3	4
53	1	1	1	1
53	0	1	2	3
53	1	2	6	5
53	4	7	5	11
53	3	7	4	7
53	8	7	3	4
53	8	4	3	5
53	5	9	2	3
53	0	0	2	2
53	8	3	2	2
53	9	7	3	5
53	2	1	2	2
53	8	2	2	3
53	6	0	2	2
53	1	3	3	6
53	3	8	2	2
53	8	1	2	4
53	8	0	3	6
53	7	9	2	4
53	4	5	2	2
53	3	2	3	4
53	2	6	4	7
53	0	3	4	8
53	8	8	2	2
53	9	5	2	3
53	2	3	3	4
53	5	2	4	6
53	5	3	2	2
53	0	7	2	3
53	9	4	3	5
53	0	6	1	2
53	9	8	2	2
53	9	9	1	1
53	5	1	4	8
53	9	3	2	2
53	3	5	2	2
53	0	8	3	6
53	5	7	4	8
53	3	4	3	4
53	9	2	2	2
53	9	1	3	4
53	0	5	4	10
53	2	4	4	7
53	5	5	2	1
53	0	4	4	12
53	9	0	3	8
53	8	9	2	2
53	5	6	5	11
53	0	9	3	7
53	2	2	2	1
53	4	9	3	5
53	3	3	1	1
53	5	0	4	10
53	6	1	3	5
53	4	6	5	12
53	3	1	3	6
53	4	3	2	3
53	6	3	4	9
53	7	4	5	10
53	1	9	4	6
53	2	7	1	2
53	3	0	4	8
53	4	2	3	8
53	1	6	2	5
53	6	4	4	12
53	2	8	2	3
53	7	5	3	8
53	7	2	2	2
53	7	0	2	3
53	6	5	4	11
53	1	7	2	2
53	6	9	4	9
53	1	8	2	3
53	4	1	5	9
53	2	9	2	2
53	4	0	5	12
53	6	8	3	8
53	6	7	2	4
53	7	1	1	1
53	3	9	2	2
53	7	3	3	6
53	4	4	2	1
53	1	4	4	9
53	7	8	3	4
53	2	0	3	5
53	6	2	3	6
53	7	7	2	2
53	7	6	2	4
53	9	6	4	9
54	1	8	2	3
54	9	6	4	9
54	7	0	2	3
54	0	1	2	3
54	8	1	2	4
54	6	4	4	12
54	3	2	3	4
54	6	3	4	9
54	7	7	2	2
54	8	3	2	2
54	2	1	2	2
54	2	7	1	2
54	3	5	2	2
54	9	5	2	3
54	3	1	3	6
54	7	3	3	6
54	7	8	3	4
54	2	2	2	1
54	9	7	3	5
54	7	4	5	10
54	9	9	1	1
54	2	4	4	7
54	8	4	3	5
54	1	4	4	9
54	7	5	3	8
54	8	5	3	4
54	1	7	2	2
54	2	3	3	4
54	9	8	2	2
54	6	9	4	9
54	1	3	3	6
54	0	0	2	2
54	2	6	4	7
54	7	6	2	4
54	1	0	2	2
54	8	2	2	3
54	0	3	4	8
54	2	9	2	2
54	3	4	3	4
54	2	8	2	3
54	9	1	3	4
54	3	3	1	1
54	7	1	1	1
54	8	7	3	4
54	8	0	3	6
54	0	9	3	7
54	0	7	2	3
54	5	1	4	8
54	0	8	3	6
54	6	7	2	4
54	8	9	2	2
54	6	6	1	1
54	0	2	3	5
54	0	6	1	2
54	3	0	4	8
54	8	6	4	8
54	1	6	2	5
54	9	4	3	5
54	7	9	2	4
54	0	4	4	12
54	9	3	2	2
54	1	9	4	6
54	8	8	2	2
54	6	8	3	8
54	6	5	4	11
54	1	1	1	1
54	0	5	4	10
54	2	0	3	5
54	9	2	2	2
54	1	2	6	5
54	7	2	2	2
54	9	0	3	8
54	4	4	2	1
54	6	0	2	2
54	4	0	5	12
54	5	9	2	3
54	4	1	5	9
54	5	8	3	4
54	4	2	3	8
54	4	3	2	3
54	5	7	4	8
54	5	6	5	11
54	4	5	2	2
54	5	5	2	1
54	4	6	5	12
54	5	4	2	2
54	4	7	5	11
54	5	3	2	2
54	4	8	3	5
54	4	9	3	5
54	5	2	4	6
54	5	0	4	10
54	3	9	2	2
54	3	8	2	2
54	2	5	3	5
54	3	6	5	10
54	6	2	3	6
54	3	7	4	7
54	6	1	3	5
55	2	6	4	7
55	5	0	4	10
55	8	7	3	4
55	3	9	2	2
55	5	5	2	1
55	9	4	3	5
55	6	9	4	9
55	5	3	2	2
55	8	8	2	2
55	2	5	3	5
55	0	5	4	10
55	3	8	2	2
55	5	7	4	8
55	2	4	4	7
55	2	3	3	4
55	7	0	2	3
55	2	2	2	1
55	6	5	4	11
55	6	0	2	2
55	2	1	2	2
55	5	2	4	6
55	0	4	4	12
55	8	0	3	6
55	6	6	1	1
55	2	7	1	2
55	8	9	2	2
55	6	7	2	4
55	3	5	2	2
55	3	6	5	10
55	8	4	3	5
55	3	4	3	4
55	8	3	2	2
55	3	3	1	1
55	5	9	2	3
55	9	5	2	3
55	8	5	3	4
55	3	2	3	4
55	7	4	5	10
55	5	1	4	8
55	3	7	4	7
55	8	2	2	3
55	3	0	4	8
55	6	3	4	9
55	6	8	3	8
55	0	1	2	3
55	8	6	4	8
55	2	9	2	2
55	5	8	3	4
55	8	1	2	4
55	2	8	2	3
55	3	1	3	6
55	4	0	5	12
55	2	0	3	5
55	1	9	4	6
55	4	2	3	8
55	9	3	2	2
55	1	1	1	1
55	9	1	3	4
55	0	3	4	8
55	1	0	2	2
55	4	6	5	12
55	4	7	5	11
55	0	9	3	7
55	7	7	2	2
55	5	6	5	11
55	7	2	2	2
55	9	7	3	5
55	6	2	3	6
55	5	4	2	2
55	4	3	2	3
55	0	7	2	3
55	9	2	2	2
55	7	6	2	4
55	7	3	3	6
55	9	6	4	9
55	0	6	1	2
55	0	8	3	6
55	1	2	6	5
55	9	8	2	2
55	6	4	4	12
55	6	1	3	5
55	4	9	3	5
55	7	9	2	4
55	0	0	2	2
55	1	8	2	3
55	1	7	2	2
55	7	1	1	1
55	7	5	3	8
55	9	9	1	1
55	4	8	3	5
55	1	6	2	5
55	4	5	2	2
55	0	2	3	5
55	1	4	4	9
55	4	1	5	9
55	1	3	3	6
55	4	4	2	1
55	7	8	3	4
55	9	0	3	8
56	1	4	4	9
56	1	0	2	2
56	0	6	1	2
56	2	2	2	1
56	1	9	4	6
56	2	0	3	5
56	1	2	6	5
56	0	8	3	6
56	0	7	2	3
56	1	8	2	3
56	1	6	2	5
56	1	1	1	1
56	2	1	2	2
56	1	7	2	2
56	0	9	3	7
56	1	3	3	6
56	0	5	4	10
56	4	2	3	8
56	6	2	3	6
56	8	4	3	5
56	8	5	3	4
56	8	6	4	8
56	3	1	3	6
56	8	7	3	4
56	8	8	2	2
56	6	4	4	12
56	8	9	2	2
56	8	3	2	2
56	9	0	3	8
56	6	3	4	9
56	3	7	4	7
56	9	1	3	4
56	9	2	2	2
56	2	9	2	2
56	9	3	2	2
56	9	4	3	5
56	9	5	2	3
56	3	0	4	8
56	9	6	4	9
56	6	5	4	11
56	8	2	2	3
56	7	1	1	1
56	3	6	5	10
56	3	5	2	2
56	7	2	2	2
56	7	3	3	6
56	7	4	5	10
56	7	5	3	8
56	7	6	2	4
56	3	2	3	4
56	6	8	3	8
56	7	7	2	2
56	7	8	3	4
56	7	9	2	4
56	6	7	2	4
56	8	0	3	6
56	3	3	1	1
56	6	6	1	1
56	8	1	2	4
56	3	4	3	4
56	6	9	4	9
56	7	0	2	3
56	2	8	2	3
56	2	5	3	5
56	5	1	4	8
56	5	0	4	10
56	4	0	5	12
56	4	9	3	5
56	2	4	4	7
56	0	2	3	5
56	4	8	3	5
56	4	7	5	11
56	4	6	5	12
56	4	5	2	2
56	0	3	4	8
56	2	3	3	4
56	4	1	5	9
56	4	4	2	1
56	0	4	4	12
56	4	3	2	3
56	9	7	3	5
56	5	3	2	2
56	5	2	4	6
56	0	1	2	3
56	9	9	1	1
56	2	7	1	2
56	5	8	3	4
56	3	8	2	2
56	5	7	4	8
56	5	6	5	11
56	5	9	2	3
56	2	6	4	7
