T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
79	3	1	12.350642857142857	Travel	1		
79	4	3	15.084850948509485	Travel	1		
79	1	0	67.07893333333332	Travel	1		
79	1	2	11.83233560090703	Travel	1		
79	4	2	15.389760638297872	Travel	1		
79	2	4	16.995366568914957	Travel	1		
79	2	0	66.37189845474614	Travel	1		
79	0	3	74.0551145038168	Travel	1		
79	4	4	11.280422386483632	Travel	1		
79	2	3	21.05378531073446	Travel	1		
79	3	0	70.78900709219859	Travel	1		
79	2	1	16.14675773195876	Travel	1		
80	1	4	13.35555364806867	Travel	1		
80	1	3	11.588695652173913	Travel	1		
80	0	3	74.0551145038168	Travel	1		
80	0	4	62.278968609865466	Travel	1		
80	0	2	65.12939890710382	Travel	1		
80	3	0	70.78900709219859	Travel	1		
80	4	4	11.280422386483632	Travel	1		
80	4	3	15.084850948509485	Travel	1		
80	3	1	12.350642857142857	Travel	1		
80	4	2	15.389760638297872	Travel	1		
80	2	4	16.995366568914957	Travel	1		
80	2	3	21.05378531073446	Travel	1		
80	4	0	61.15628849270664	Travel	1		
80	1	1	11.737780441035474	Travel	1		
80	0	0	13.153457943925234	Travel	1		
80	2	0	66.37189845474614	Travel	1		
80	3	2	19.40769696969697	Travel	1		
80	0	1	68.65390070921985	Travel	1		
80	3	3	11.017653429602888	Travel	1		
80	4	1	13.1114501510574	Travel	1		
80	1	0	67.07893333333332	Travel	1		
80	2	2	12.326969696969696	Travel	1		
80	3	4	15.314874815905743	Travel	1		
80	2	1	16.14675773195876	Travel	1		
80	1	2	11.83233560090703	Travel	1		
81	2	3	21.05378531073446	Travel	1		
81	3	2	19.40769696969697	Travel	1		
81	1	1	11.737780441035474	Travel	1		
81	4	2	15.389760638297872	Travel	1		
81	0	3	74.0551145038168	Travel	1		
81	3	0	70.78900709219859	Travel	1		
81	2	0	66.37189845474614	Travel	1		
81	3	4	15.314874815905743	Travel	1		
81	4	4	11.280422386483632	Travel	1		
81	0	0	13.153457943925234	Travel	1		
81	2	2	12.326969696969696	Travel	1		
81	3	1	12.350642857142857	Travel	1		
81	1	0	67.07893333333332	Travel	1		
81	2	4	16.995366568914957	Travel	1		
81	4	3	15.084850948509485	Travel	1		
81	3	3	11.017653429602888	Travel	1		
81	4	0	61.15628849270664	Travel	1		
81	0	4	62.278968609865466	Travel	1		
81	4	1	13.1114501510574	Travel	1		
81	1	3	11.588695652173913	Travel	1		
81	0	2	65.12939890710382	Travel	1		
81	1	2	11.83233560090703	Travel	1		
81	0	1	68.65390070921985	Travel	1		
81	2	1	16.14675773195876	Travel	1		
81	1	4	13.35555364806867	Travel	1		
82	0	3	74.0551145038168	Travel	1		
82	2	3	21.05378531073446	Travel	1		
82	2	0	66.37189845474614	Travel	1		
82	1	3	11.588695652173913	Travel	1		
82	2	2	12.326969696969696	Travel	1		
82	2	4	16.995366568914957	Travel	1		
82	0	4	62.278968609865466	Travel	1		
82	1	4	13.35555364806867	Travel	1		
82	3	1	12.350642857142857	Travel	1		
82	3	0	70.78900709219859	Travel	1		
82	2	1	16.14675773195876	Travel	1		
82	0	1	68.65390070921985	Travel	1		
82	1	0	67.07893333333332	Travel	1		
82	3	2	19.40769696969697	Travel	1		
82	4	1	13.1114501510574	Travel	1		
82	3	4	15.314874815905743	Travel	1		
82	1	2	11.83233560090703	Travel	1		
82	4	4	11.280422386483632	Travel	1		
82	4	2	15.389760638297872	Travel	1		
82	3	3	11.017653429602888	Travel	1		
82	0	0	13.153457943925234	Travel	1		
82	4	3	15.084850948509485	Travel	1		
82	4	0	61.15628849270664	Travel	1		
82	1	1	11.737780441035474	Travel	1		
82	0	2	65.12939890710382	Travel	1		
83	0	4	62.278968609865466	Travel	1		
83	1	2	11.83233560090703	Travel	1		
83	4	2	15.389760638297872	Travel	1		
83	3	3	11.017653429602888	Travel	1		
83	3	1	12.350642857142857	Travel	1		
83	1	0	67.07893333333332	Travel	1		
83	2	4	16.995366568914957	Travel	1		
83	1	3	11.588695652173913	Travel	1		
83	2	2	12.326969696969696	Travel	1		
83	0	3	74.0551145038168	Travel	1		
83	4	0	61.15628849270664	Travel	1		
83	3	2	19.40769696969697	Travel	1		
83	2	1	16.14675773195876	Travel	1		
83	1	4	13.35555364806867	Travel	1		
83	3	4	15.314874815905743	Travel	1		
83	2	0	66.37189845474614	Travel	1		
83	0	2	65.12939890710382	Travel	1		
83	4	3	15.084850948509485	Travel	1		
83	3	0	70.78900709219859	Travel	1		
83	4	1	13.1114501510574	Travel	1		
83	2	3	21.05378531073446	Travel	1		
83	0	0	13.153457943925234	Travel	1		
83	1	1	11.737780441035474	Travel	1		
83	0	1	68.65390070921985	Travel	1		
83	4	4	11.280422386483632	Travel	1		
84	1	4	15.255585313174945	Travel	1		
84	0	3	75.515625	Travel	1		
84	3	3	11.74596599690881	Travel	1		
84	3	4	17.607630637079456	Travel	1		
84	0	2	71.33615853658536	Travel	1		
84	1	0	72.90301013024603	Travel	1		
84	4	4	12.871029787234042	Travel	1		
84	2	0	71.24929539295394	Travel	1		
84	2	2	13.639247491638796	Travel	1		
84	3	1	14.48563051055977	Travel	1		
84	0	0	15.07295918367347	Travel	1		
84	1	3	13.306060191518467	Travel	1		
84	0	1	72.25773399014778	Travel	1		
84	4	0	67.50924731182795	Travel	1		
84	2	1	18.245828656939768	Travel	1		
84	0	4	66.49850574712643	Travel	1		
84	3	2	21.80088737201365	Travel	1		
84	4	1	14.936325142606407	Travel	1		
84	1	2	14.233241758241759	Travel	1		
84	1	1	12.908308935472538	Travel	1		
84	3	0	77.8125468164794	Travel	1		
84	4	2	18.366189759036143	Travel	1		
84	2	3	24.70747747747748	Travel	1		
84	2	4	18.667738359201774	Travel	1		
84	4	3	16.93716049382716	Travel	1		
85	1	2	14.233241758241759	Travel	1		
85	4	3	16.93716049382716	Travel	1		
85	0	0	15.07295918367347	Travel	1		
85	1	4	15.255585313174945	Travel	1		
85	2	3	24.70747747747748	Travel	1		
85	0	2	71.33615853658536	Travel	1		
85	0	4	66.49850574712643	Travel	1		
85	1	3	13.306060191518467	Travel	1		
85	4	4	12.871029787234042	Travel	1		
85	0	3	75.515625	Travel	1		
85	4	1	14.936325142606407	Travel	1		
85	4	0	67.50924731182795	Travel	1		
85	3	4	17.607630637079456	Travel	1		
85	0	1	72.25773399014778	Travel	1		
85	1	0	72.90301013024603	Travel	1		
85	3	1	14.48563051055977	Travel	1		
85	3	0	77.8125468164794	Travel	1		
85	1	1	12.908308935472538	Travel	1		
85	2	0	71.24929539295394	Travel	1		
85	3	3	11.74596599690881	Travel	1		
85	2	1	18.245828656939768	Travel	1		
85	2	4	18.667738359201774	Travel	1		
85	2	2	13.639247491638796	Travel	1		
85	3	2	21.80088737201365	Travel	1		
85	4	2	18.366189759036143	Travel	1		
86	1	2	14.233241758241759	Travel	1		
86	1	3	13.306060191518467	Travel	1		
86	4	1	14.936325142606407	Travel	1		
86	2	2	13.639247491638796	Travel	1		
86	2	4	18.667738359201774	Travel	1		
86	3	0	77.8125468164794	Travel	1		
86	4	2	18.366189759036143	Travel	1		
86	4	0	67.50924731182795	Travel	1		
86	1	0	72.90301013024603	Travel	1		
86	2	1	18.245828656939768	Travel	1		
86	0	2	71.33615853658536	Travel	1		
86	3	4	17.607630637079456	Travel	1		
86	1	1	12.908308935472538	Travel	1		
86	4	3	16.93716049382716	Travel	1		
86	0	1	72.25773399014778	Travel	1		
86	3	2	21.80088737201365	Travel	1		
86	0	0	15.07295918367347	Travel	1		
86	1	4	15.255585313174945	Travel	1		
86	3	1	14.48563051055977	Travel	1		
86	0	3	75.515625	Travel	1		
86	2	0	71.24929539295394	Travel	1		
86	4	4	12.871029787234042	Travel	1		
86	3	3	11.74596599690881	Travel	1		
86	0	4	66.49850574712643	Travel	1		
86	2	3	24.70747747747748	Travel	1		
87	2	3	24.70747747747748	Travel	1		
87	3	2	21.80088737201365	Travel	1		
87	3	4	17.607630637079456	Travel	1		
87	0	3	75.515625	Travel	1		
87	0	0	15.07295918367347	Travel	1		
87	1	2	14.233241758241759	Travel	1		
87	2	2	13.639247491638796	Travel	1		
87	3	1	14.48563051055977	Travel	1		
87	0	4	66.49850574712643	Travel	1		
87	4	3	16.93716049382716	Travel	1		
87	1	4	15.255585313174945	Travel	1		
87	0	2	71.33615853658536	Travel	1		
87	0	1	72.25773399014778	Travel	1		
87	4	2	18.366189759036143	Travel	1		
87	3	0	77.8125468164794	Travel	1		
87	1	0	72.90301013024603	Travel	1		
87	3	3	11.74596599690881	Travel	1		
87	1	1	12.908308935472538	Travel	1		
87	4	0	67.50924731182795	Travel	1		
87	4	1	14.936325142606407	Travel	1		
87	1	3	13.306060191518467	Travel	1		
87	2	0	71.24929539295394	Travel	1		
87	2	1	18.245828656939768	Travel	1		
87	2	4	18.667738359201774	Travel	1		
87	4	4	12.871029787234042	Travel	1		
88	1	1	12.908308935472538	Travel	1		
88	0	0	15.07295918367347	Travel	1		
88	4	4	12.871029787234042	Travel	1		
88	3	1	14.48563051055977	Travel	1		
88	4	0	67.50924731182795	Travel	1		
88	2	4	18.667738359201774	Travel	1		
88	2	3	24.70747747747748	Travel	1		
88	3	2	21.80088737201365	Travel	1		
88	2	2	13.639247491638796	Travel	1		
88	0	2	71.33615853658536	Travel	1		
88	4	1	14.936325142606407	Travel	1		
88	1	3	13.306060191518467	Travel	1		
88	0	3	75.515625	Travel	1		
88	3	0	77.8125468164794	Travel	1		
88	4	2	18.366189759036143	Travel	1		
88	3	3	11.74596599690881	Travel	1		
88	1	4	15.255585313174945	Travel	1		
88	2	1	18.245828656939768	Travel	1		
88	0	1	72.25773399014778	Travel	1		
88	0	4	66.49850574712643	Travel	1		
88	1	0	72.90301013024603	Travel	1		
88	1	2	14.233241758241759	Travel	1		
88	3	4	17.607630637079456	Travel	1		
88	4	3	16.93716049382716	Travel	1		
88	2	0	71.24929539295394	Travel	1		
89	2	1	18.245828656939768	Travel	1		
89	0	2	71.33615853658536	Travel	1		
89	1	3	13.306060191518467	Travel	1		
89	2	4	18.667738359201774	Travel	1		
89	0	1	72.25773399014778	Travel	1		
89	1	4	15.255585313174945	Travel	1		
89	4	1	14.936325142606407	Travel	1		
89	3	0	77.8125468164794	Travel	1		
89	2	0	71.24929539295394	Travel	1		
89	4	0	67.50924731182795	Travel	1		
89	0	0	15.07295918367347	Travel	1		
89	3	2	21.80088737201365	Travel	1		
89	3	4	17.607630637079456	Travel	1		
89	1	0	72.90301013024603	Travel	1		
89	0	4	66.49850574712643	Travel	1		
89	4	2	18.366189759036143	Travel	1		
89	3	3	11.74596599690881	Travel	1		
89	1	1	12.908308935472538	Travel	1		
89	4	4	12.871029787234042	Travel	1		
89	0	3	75.515625	Travel	1		
89	2	2	13.639247491638796	Travel	1		
89	4	3	16.93716049382716	Travel	1		
89	1	2	14.233241758241759	Travel	1		
89	3	1	14.48563051055977	Travel	1		
89	2	3	24.70747747747748	Travel	1		
90	0	2	71.33615853658536	Travel	1		
90	4	2	18.366189759036143	Travel	1		
90	1	2	14.233241758241759	Travel	1		
90	1	1	12.908308935472538	Travel	1		
90	1	3	13.306060191518467	Travel	1		
90	4	1	14.936325142606407	Travel	1		
90	2	4	18.667738359201774	Travel	1		
90	1	4	15.255585313174945	Travel	1		
90	4	3	16.93716049382716	Travel	1		
90	2	3	24.70747747747748	Travel	1		
90	4	0	67.50924731182795	Travel	1		
90	1	0	72.90301013024603	Travel	1		
90	3	0	77.8125468164794	Travel	1		
90	0	1	72.25773399014778	Travel	1		
90	2	1	18.245828656939768	Travel	1		
90	3	4	17.607630637079456	Travel	1		
90	3	3	11.74596599690881	Travel	1		
90	0	4	66.49850574712643	Travel	1		
90	0	0	15.07295918367347	Travel	1		
90	4	4	12.871029787234042	Travel	1		
90	2	2	13.639247491638796	Travel	1		
90	2	0	71.24929539295394	Travel	1		
90	0	3	75.515625	Travel	1		
90	3	2	21.80088737201365	Travel	1		
90	3	1	14.48563051055977	Travel	1		
91	4	2	18.366189759036143	Travel	1		
91	4	4	12.871029787234042	Travel	1		
91	4	3	16.93716049382716	Travel	1		
91	2	4	18.667738359201774	Travel	1		
91	2	1	18.245828656939768	Travel	1		
91	2	0	71.24929539295394	Travel	1		
91	1	4	15.255585313174945	Travel	1		
91	1	3	13.306060191518467	Travel	1		
91	1	2	14.233241758241759	Travel	1		
91	3	0	77.8125468164794	Travel	1		
91	3	1	14.48563051055977	Travel	1		
91	1	1	12.908308935472538	Travel	1		
91	3	2	21.80088737201365	Travel	1		
91	2	3	24.70747747747748	Travel	1		
91	1	0	72.90301013024603	Travel	1		
91	0	4	66.49850574712643	Travel	1		
91	0	0	15.07295918367347	Travel	1		
91	2	2	13.639247491638796	Travel	1		
91	4	1	14.936325142606407	Travel	1		
91	3	4	17.607630637079456	Travel	1		
91	0	3	75.515625	Travel	1		
91	0	1	72.25773399014778	Travel	1		
91	0	2	71.33615853658536	Travel	1		
91	3	3	11.74596599690881	Travel	1		
91	4	0	67.50924731182795	Travel	1		
92	2	0	71.24929539295394	Travel	1		
92	2	4	18.667738359201774	Travel	1		
92	0	1	72.25773399014778	Travel	1		
92	4	0	67.50924731182795	Travel	1		
92	3	0	77.8125468164794	Travel	1		
92	0	3	75.515625	Travel	1		
92	3	1	14.48563051055977	Travel	1		
92	0	2	71.33615853658536	Travel	1		
92	1	2	14.233241758241759	Travel	1		
92	1	3	13.306060191518467	Travel	1		
92	0	4	66.49850574712643	Travel	1		
92	4	3	16.93716049382716	Travel	1		
92	1	4	15.255585313174945	Travel	1		
92	0	0	15.07295918367347	Travel	1		
92	3	2	21.80088737201365	Travel	1		
92	2	2	13.639247491638796	Travel	1		
92	4	2	18.366189759036143	Travel	1		
92	1	0	72.90301013024603	Travel	1		
92	1	1	12.908308935472538	Travel	1		
92	3	3	11.74596599690881	Travel	1		
92	3	4	17.607630637079456	Travel	1		
92	2	3	24.70747747747748	Travel	1		
92	4	4	12.871029787234042	Travel	1		
92	2	1	18.245828656939768	Travel	1		
92	4	1	14.936325142606407	Travel	1		
93	2	3	24.70747747747748	Travel	1		
93	2	0	71.24929539295394	Travel	1		
93	4	2	18.366189759036143	Travel	1		
93	1	4	15.255585313174945	Travel	1		
93	1	2	14.233241758241759	Travel	1		
93	3	0	77.8125468164794	Travel	1		
93	3	1	14.48563051055977	Travel	1		
93	0	3	75.515625	Travel	1		
93	1	1	12.908308935472538	Travel	1		
93	0	0	15.07295918367347	Travel	1		
93	2	4	18.667738359201774	Travel	1		
93	4	4	12.871029787234042	Travel	1		
93	3	4	17.607630637079456	Travel	1		
93	0	1	72.25773399014778	Travel	1		
93	4	3	16.93716049382716	Travel	1		
93	3	3	11.74596599690881	Travel	1		
93	4	1	14.936325142606407	Travel	1		
93	3	2	21.80088737201365	Travel	1		
93	4	0	67.50924731182795	Travel	1		
93	0	2	71.33615853658536	Travel	1		
93	1	3	13.306060191518467	Travel	1		
93	2	1	18.245828656939768	Travel	1		
93	1	0	72.90301013024603	Travel	1		
93	2	2	13.639247491638796	Travel	1		
93	0	4	66.49850574712643	Travel	1		
94	3	3	11.74596599690881	Travel	1		
94	4	2	18.366189759036143	Travel	1		
94	3	4	17.607630637079456	Travel	1		
94	4	0	67.50924731182795	Travel	1		
94	4	1	14.936325142606407	Travel	1		
94	0	2	71.33615853658536	Travel	1		
94	0	0	15.07295918367347	Travel	1		
94	3	2	21.80088737201365	Travel	1		
94	2	0	71.24929539295394	Travel	1		
94	2	1	18.245828656939768	Travel	1		
94	1	4	15.255585313174945	Travel	1		
94	1	1	12.908308935472538	Travel	1		
94	2	2	13.639247491638796	Travel	1		
94	0	4	66.49850574712643	Travel	1		
94	2	3	24.70747747747748	Travel	1		
94	0	1	72.25773399014778	Travel	1		
94	1	2	14.233241758241759	Travel	1		
94	2	4	18.667738359201774	Travel	1		
94	3	0	77.8125468164794	Travel	1		
94	1	3	13.306060191518467	Travel	1		
94	4	4	12.871029787234042	Travel	1		
94	3	1	14.48563051055977	Travel	1		
94	1	0	72.90301013024603	Travel	1		
94	4	3	16.93716049382716	Travel	1		
94	0	3	75.515625	Travel	1		
95	0	3	75.515625	Travel	1		
95	0	1	72.25773399014778	Travel	1		
95	0	2	71.33615853658536	Travel	1		
95	4	3	16.93716049382716	Travel	1		
95	0	0	15.07295918367347	Travel	1		
95	3	0	77.8125468164794	Travel	1		
95	4	4	12.871029787234042	Travel	1		
95	2	4	18.667738359201774	Travel	1		
95	2	0	71.24929539295394	Travel	1		
95	1	4	15.255585313174945	Travel	1		
95	4	0	67.50924731182795	Travel	1		
95	4	2	18.366189759036143	Travel	1		
95	1	3	13.306060191518467	Travel	1		
95	2	2	13.639247491638796	Travel	1		
95	3	3	11.74596599690881	Travel	1		
95	3	4	17.607630637079456	Travel	1		
95	2	1	18.245828656939768	Travel	1		
95	1	1	12.908308935472538	Travel	1		
95	4	1	14.936325142606407	Travel	1		
95	2	3	24.70747747747748	Travel	1		
95	1	0	72.90301013024603	Travel	1		
95	0	4	66.49850574712643	Travel	1		
95	3	2	21.80088737201365	Travel	1		
95	3	1	14.48563051055977	Travel	1		
95	1	2	14.233241758241759	Travel	1		
96	4	3	21.268266423357666	Travel	1		
96	4	2	22.518883792048932	Travel	1		
96	4	1	18.780581082065098	Travel	1		
96	0	1	71.69449304174951	Travel	1		
96	0	0	13.555698924731184	Travel	1		
96	2	0	76.35462450592885	Travel	1		
96	3	3	15.72015325670498	Travel	1		
96	3	4	23.15203742203742	Travel	1		
96	3	1	19.475617369589344	Travel	1		
96	1	1	15.84414298336033	Travel	1		
96	1	0	74.80886217948718	Travel	1		
96	0	3	78.61619047619048	Travel	1		
96	4	4	16.411029153494905	Travel	1		
96	2	2	17.944780701754386	Travel	1		
96	2	3	30.632078853046597	Travel	1		
96	0	2	67.49566037735849	Travel	1		
96	2	4	26.469989914271306	Travel	1		
96	1	4	18.2474432132964	Travel	1		
96	1	2	16.453105555555556	Travel	1		
96	3	2	27.5374213836478	Travel	1		
96	0	4	67.55121387283238	Travel	1		
96	1	3	17.171512195121952	Travel	1		
96	4	0	71.74511873350924	Travel	1		
96	3	0	84.95667999999999	Travel	1		
96	2	1	24.304796006944443	Travel	1		
97	3	4	23.15203742203742	Travel	1		
97	0	1	71.69449304174951	Travel	1		
97	3	0	84.95667999999999	Travel	1		
97	4	0	71.74511873350924	Travel	1		
97	0	0	13.555698924731184	Travel	1		
97	0	3	78.61619047619048	Travel	1		
97	3	2	27.5374213836478	Travel	1		
97	2	0	76.35462450592885	Travel	1		
97	1	0	74.80886217948718	Travel	1		
97	2	1	24.304796006944443	Travel	1		
97	2	3	30.632078853046597	Travel	1		
97	2	2	17.944780701754386	Travel	1		
97	1	2	16.453105555555556	Travel	1		
97	3	3	15.72015325670498	Travel	1		
97	0	2	67.49566037735849	Travel	1		
97	3	1	19.475617369589344	Travel	1		
97	4	1	18.780581082065098	Travel	1		
97	1	1	15.84414298336033	Travel	1		
97	4	2	22.518883792048932	Travel	1		
97	1	4	18.2474432132964	Travel	1		
97	0	4	67.55121387283238	Travel	1		
97	4	4	16.411029153494905	Travel	1		
97	1	3	17.171512195121952	Travel	1		
97	4	3	21.268266423357666	Travel	1		
97	2	4	26.469989914271306	Travel	1		
98	2	2	17.944780701754386	Travel	1		
98	3	1	19.475617369589344	Travel	1		
98	1	3	17.171512195121952	Travel	1		
98	3	0	84.95667999999999	Travel	1		
98	2	4	26.469989914271306	Travel	1		
98	1	4	18.2474432132964	Travel	1		
98	2	3	30.632078853046597	Travel	1		
98	1	2	16.453105555555556	Travel	1		
98	2	0	76.35462450592885	Travel	1		
98	2	1	24.304796006944443	Travel	1		
98	4	1	18.780581082065098	Travel	1		
98	0	1	71.69449304174951	Travel	1		
98	1	1	15.84414298336033	Travel	1		
98	4	0	71.74511873350924	Travel	1		
98	4	3	21.268266423357666	Travel	1		
98	0	2	67.49566037735849	Travel	1		
98	4	2	22.518883792048932	Travel	1		
98	3	4	23.15203742203742	Travel	1		
98	0	3	78.61619047619048	Travel	1		
98	3	3	15.72015325670498	Travel	1		
98	4	4	16.411029153494905	Travel	1		
98	0	4	67.55121387283238	Travel	1		
98	1	0	74.80886217948718	Travel	1		
98	3	2	27.5374213836478	Travel	1		
98	0	0	13.555698924731184	Travel	1		
99	0	1	71.69449304174951	Travel	1		
99	0	2	67.49566037735849	Travel	1		
99	2	1	24.304796006944443	Travel	1		
99	1	2	16.453105555555556	Travel	1		
99	2	0	76.35462450592885	Travel	1		
99	1	4	18.2474432132964	Travel	1		
99	1	0	74.80886217948718	Travel	1		
99	1	1	15.84414298336033	Travel	1		
99	1	3	17.171512195121952	Travel	1		
99	0	3	78.61619047619048	Travel	1		
99	0	4	67.55121387283238	Travel	1		
99	0	0	13.555698924731184	Travel	1		
99	2	2	17.944780701754386	Travel	1		
99	3	2	27.5374213836478	Travel	1		
99	4	2	22.518883792048932	Travel	1		
99	2	4	26.469989914271306	Travel	1		
99	3	1	19.475617369589344	Travel	1		
99	3	0	84.95667999999999	Travel	1		
99	4	3	21.268266423357666	Travel	1		
99	4	0	71.74511873350924	Travel	1		
99	2	3	30.632078853046597	Travel	1		
99	4	4	16.411029153494905	Travel	1		
99	3	4	23.15203742203742	Travel	1		
99	3	3	15.72015325670498	Travel	1		
99	4	1	18.780581082065098	Travel	1		
100	1	0	74.80886217948718	Travel	1		
100	2	3	30.632078853046597	Travel	1		
100	4	3	21.268266423357666	Travel	1		
100	1	2	16.453105555555556	Travel	1		
100	4	4	16.411029153494905	Travel	1		
100	4	1	18.780581082065098	Travel	1		
100	4	2	22.518883792048932	Travel	1		
100	2	4	26.469989914271306	Travel	1		
100	4	0	71.74511873350924	Travel	1		
100	3	4	23.15203742203742	Travel	1		
100	1	1	15.84414298336033	Travel	1		
100	3	3	15.72015325670498	Travel	1		
100	3	0	84.95667999999999	Travel	1		
100	3	2	27.5374213836478	Travel	1		
100	0	0	13.555698924731184	Travel	1		
100	0	1	71.69449304174951	Travel	1		
100	2	0	76.35462450592885	Travel	1		
100	3	1	19.475617369589344	Travel	1		
100	0	4	67.55121387283238	Travel	1		
100	1	3	17.171512195121952	Travel	1		
100	0	2	67.49566037735849	Travel	1		
100	0	3	78.61619047619048	Travel	1		
100	2	2	17.944780701754386	Travel	1		
100	1	4	18.2474432132964	Travel	1		
100	2	1	24.304796006944443	Travel	1		
101	2	3	30.632078853046597	Travel	1		
101	2	2	17.944780701754386	Travel	1		
101	2	1	24.304796006944443	Travel	1		
101	2	4	26.469989914271306	Travel	1		
101	2	0	76.35462450592885	Travel	1		
101	3	0	84.95667999999999	Travel	1		
101	1	4	18.2474432132964	Travel	1		
101	3	1	19.475617369589344	Travel	1		
101	1	3	17.171512195121952	Travel	1		
101	0	4	67.55121387283238	Travel	1		
101	0	3	78.61619047619048	Travel	1		
101	3	3	15.72015325670498	Travel	1		
101	1	2	16.453105555555556	Travel	1		
101	4	4	16.411029153494905	Travel	1		
101	1	1	15.84414298336033	Travel	1		
101	1	0	74.80886217948718	Travel	1		
101	3	4	23.15203742203742	Travel	1		
101	4	3	21.268266423357666	Travel	1		
101	0	0	13.555698924731184	Travel	1		
101	4	2	22.518883792048932	Travel	1		
101	0	1	71.69449304174951	Travel	1		
101	0	2	67.49566037735849	Travel	1		
101	3	2	27.5374213836478	Travel	1		
101	4	0	71.74511873350924	Travel	1		
101	4	1	18.780581082065098	Travel	1		
102	0	0	13.555698924731184	Travel	1		
102	2	2	17.944780701754386	Travel	1		
102	3	0	84.95667999999999	Travel	1		
102	2	1	24.304796006944443	Travel	1		
102	3	1	19.475617369589344	Travel	1		
102	3	2	27.5374213836478	Travel	1		
102	2	0	76.35462450592885	Travel	1		
102	3	3	15.72015325670498	Travel	1		
102	3	4	23.15203742203742	Travel	1		
102	1	4	18.2474432132964	Travel	1		
102	4	0	71.74511873350924	Travel	1		
102	4	1	18.780581082065098	Travel	1		
102	2	4	26.469989914271306	Travel	1		
102	2	3	30.632078853046597	Travel	1		
102	4	2	22.518883792048932	Travel	1		
102	4	3	21.268266423357666	Travel	1		
102	1	2	16.453105555555556	Travel	1		
102	4	4	16.411029153494905	Travel	1		
102	1	1	15.84414298336033	Travel	1		
102	1	0	74.80886217948718	Travel	1		
102	0	4	67.55121387283238	Travel	1		
102	0	3	78.61619047619048	Travel	1		
102	0	2	67.49566037735849	Travel	1		
102	0	1	71.69449304174951	Travel	1		
102	1	3	17.171512195121952	Travel	1		
103	4	3	21.268266423357666	Travel	1		
103	4	1	18.780581082065098	Travel	1		
103	4	4	16.411029153494905	Travel	1		
103	4	0	71.74511873350924	Travel	1		
103	4	2	22.518883792048932	Travel	1		
103	3	4	23.15203742203742	Travel	1		
103	3	1	19.475617369589344	Travel	1		
103	0	3	78.61619047619048	Travel	1		
103	0	2	67.49566037735849	Travel	1		
103	0	4	67.55121387283238	Travel	1		
103	0	1	71.69449304174951	Travel	1		
103	1	0	74.80886217948718	Travel	1		
103	3	2	27.5374213836478	Travel	1		
103	0	0	13.555698924731184	Travel	1		
103	1	1	15.84414298336033	Travel	1		
103	1	2	16.453105555555556	Travel	1		
103	1	3	17.171512195121952	Travel	1		
103	3	3	15.72015325670498	Travel	1		
103	1	4	18.2474432132964	Travel	1		
103	2	0	76.35462450592885	Travel	1		
103	2	1	24.304796006944443	Travel	1		
103	2	2	17.944780701754386	Travel	1		
103	3	0	84.95667999999999	Travel	1		
103	2	3	30.632078853046597	Travel	1		
103	2	4	26.469989914271306	Travel	1		
104	4	2	22.518883792048932	Travel	1		
104	1	1	15.84414298336033	Travel	1		
104	3	1	19.475617369589344	Travel	1		
104	1	0	74.80886217948718	Travel	1		
104	3	2	27.5374213836478	Travel	1		
104	0	4	67.55121387283238	Travel	1		
104	3	4	23.15203742203742	Travel	1		
104	0	3	78.61619047619048	Travel	1		
104	4	3	21.268266423357666	Travel	1		
104	0	2	67.49566037735849	Travel	1		
104	0	1	71.69449304174951	Travel	1		
104	4	4	16.411029153494905	Travel	1		
104	4	0	71.74511873350924	Travel	1		
104	4	1	18.780581082065098	Travel	1		
104	3	3	15.72015325670498	Travel	1		
104	0	0	13.555698924731184	Travel	1		
104	2	2	17.944780701754386	Travel	1		
104	1	3	17.171512195121952	Travel	1		
104	1	4	18.2474432132964	Travel	1		
104	2	1	24.304796006944443	Travel	1		
104	2	4	26.469989914271306	Travel	1		
104	2	0	76.35462450592885	Travel	1		
104	2	3	30.632078853046597	Travel	1		
104	1	2	16.453105555555556	Travel	1		
104	3	0	84.95667999999999	Travel	1		
105	0	1	71.69449304174951	Travel	1		
105	4	1	18.780581082065098	Travel	1		
105	0	3	78.61619047619048	Travel	1		
105	2	1	24.304796006944443	Travel	1		
105	0	2	67.49566037735849	Travel	1		
105	0	4	67.55121387283238	Travel	1		
105	4	4	16.411029153494905	Travel	1		
105	2	2	17.944780701754386	Travel	1		
105	0	0	13.555698924731184	Travel	1		
105	2	3	30.632078853046597	Travel	1		
105	4	3	21.268266423357666	Travel	1		
105	2	4	26.469989914271306	Travel	1		
105	4	2	22.518883792048932	Travel	1		
105	3	1	19.475617369589344	Travel	1		
105	3	0	84.95667999999999	Travel	1		
105	1	3	17.171512195121952	Travel	1		
105	3	2	27.5374213836478	Travel	1		
105	3	3	15.72015325670498	Travel	1		
105	1	1	15.84414298336033	Travel	1		
105	1	2	16.453105555555556	Travel	1		
105	3	4	23.15203742203742	Travel	1		
105	1	4	18.2474432132964	Travel	1		
105	1	0	74.80886217948718	Travel	1		
105	2	0	76.35462450592885	Travel	1		
105	4	0	71.74511873350924	Travel	1		
106	0	1	71.69449304174951	Travel	1		
106	0	3	78.61619047619048	Travel	1		
106	1	3	17.171512195121952	Travel	1		
106	0	2	67.49566037735849	Travel	1		
