T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
45	0	0	13.667898089171976	Travel	1		
45	2	0	65.88021276595744	Travel	1		
45	1	3	20.88181818181818	Travel	1		
45	3	0	75.68954545454545	Travel	1		
45	0	1	77.11424242424242	Travel	1		
45	2	2	13.28955223880597	Travel	1		
46	0	2	65.91433333333333	Travel	1		
46	0	0	13.667898089171976	Travel	1		
46	3	2	35.626363636363635	Travel	1		
46	2	0	65.88021276595744	Travel	1		
46	3	1	24.711976744186046	Travel	1		
46	3	0	75.68954545454545	Travel	1		
46	2	3	36.620000000000005	Travel	1		
46	0	3	61.519999999999996	Travel	1		
46	2	1	23.523600000000002	Travel	1		
46	3	3	13.288611111111111	Travel	1		
46	1	2	25.449722222222224	Travel	1		
46	1	3	20.88181818181818	Travel	1		
46	0	1	77.11424242424242	Travel	1		
46	1	1	15.897829457364342	Travel	1		
46	2	2	13.28955223880597	Travel	1		
46	1	0	70.49367088607595	Travel	1		
47	2	0	65.88021276595744	Travel	1		
47	1	1	15.897829457364342	Travel	1		
47	0	1	77.11424242424242	Travel	1		
47	3	1	24.711976744186046	Travel	1		
47	1	2	25.449722222222224	Travel	1		
47	3	0	75.68954545454545	Travel	1		
47	3	2	35.626363636363635	Travel	1		
47	1	0	70.49367088607595	Travel	1		
47	0	2	65.91433333333333	Travel	1		
47	1	3	20.88181818181818	Travel	1		
47	0	3	61.519999999999996	Travel	1		
47	2	2	13.28955223880597	Travel	1		
47	3	3	13.288611111111111	Travel	1		
47	2	1	23.523600000000002	Travel	1		
47	0	0	13.667898089171976	Travel	1		
47	2	3	36.620000000000005	Travel	1		
48	1	2	23.74657894736842	Travel	1		
48	0	3	71.168	Travel	1		
48	3	2	30.64833333333333	Travel	1		
48	1	1	17.660083333333333	Travel	1		
48	2	1	24.55695652173913	Travel	1		
48	2	0	66.82098039215686	Travel	1		
48	2	3	33.99285714285715	Travel	1		
48	0	1	70.63635135135135	Travel	1		
48	3	0	80.602	Travel	1		
48	1	3	24.37653846153846	Travel	1		
48	3	3	10.36025	Travel	1		
48	0	2	62.38028571428571	Travel	1		
48	0	0	18.526969696969697	Travel	1		
48	3	1	23.93	Travel	1		
48	2	2	11.788333333333332	Travel	1		
48	1	0	81.29360824742268	Travel	1		
49	3	0	80.602	Travel	1		
49	1	0	81.29360824742268	Travel	1		
49	0	1	70.63635135135135	Travel	1		
49	3	1	23.93	Travel	1		
49	2	1	24.55695652173913	Travel	1		
49	0	2	62.38028571428571	Travel	1		
49	1	2	23.74657894736842	Travel	1		
49	0	0	18.526969696969697	Travel	1		
49	3	3	10.36025	Travel	1		
49	1	3	24.37653846153846	Travel	1		
49	2	3	33.99285714285715	Travel	1		
49	3	2	30.64833333333333	Travel	1		
49	2	0	66.82098039215686	Travel	1		
49	1	1	17.660083333333333	Travel	1		
49	0	3	71.168	Travel	1		
49	2	2	11.788333333333332	Travel	1		
50	1	3	24.37653846153846	Travel	1		
50	1	1	17.660083333333333	Travel	1		
50	1	2	23.74657894736842	Travel	1		
50	2	0	66.82098039215686	Travel	1		
50	3	2	30.64833333333333	Travel	1		
50	3	3	10.36025	Travel	1		
50	1	0	81.29360824742268	Travel	1		
50	2	1	24.55695652173913	Travel	1		
50	0	3	71.168	Travel	1		
50	0	1	70.63635135135135	Travel	1		
50	3	1	23.93	Travel	1		
50	0	2	62.38028571428571	Travel	1		
50	3	0	80.602	Travel	1		
50	0	0	18.526969696969697	Travel	1		
50	2	2	11.788333333333332	Travel	1		
50	2	3	33.99285714285715	Travel	1		
51	3	1	23.93	Travel	1		
51	2	3	33.99285714285715	Travel	1		
51	1	0	81.29360824742268	Travel	1		
51	2	2	11.788333333333332	Travel	1		
51	1	3	24.37653846153846	Travel	1		
51	3	2	30.64833333333333	Travel	1		
51	1	2	23.74657894736842	Travel	1		
51	0	1	70.63635135135135	Travel	1		
51	0	0	18.526969696969697	Travel	1		
51	0	3	71.168	Travel	1		
51	1	1	17.660083333333333	Travel	1		
51	0	2	62.38028571428571	Travel	1		
51	3	0	80.602	Travel	1		
51	2	0	66.82098039215686	Travel	1		
51	3	3	10.36025	Travel	1		
51	2	1	24.55695652173913	Travel	1		
52	1	1	16.53711111111111	Travel	1		
52	2	1	23.4592	Travel	1		
52	2	2	11.166883116883117	Travel	1		
52	1	2	24.14794117647059	Travel	1		
52	0	0	17.10138613861386	Travel	1		
52	3	1	23.741875000000004	Travel	1		
52	3	0	78.4625641025641	Travel	1		
52	2	0	74.28197530864198	Travel	1		
52	0	1	77.69953488372093	Travel	1		
52	1	0	83.90868421052632	Travel	1		
52	0	2	66.4793103448276	Travel	1		
52	3	3	17.716363636363635	Travel	1		
52	0	3	65.07555555555555	Travel	1		
52	3	2	42.6525	Travel	1		
52	2	3	39.815	Travel	1		
52	1	3	23.69526315789474	Travel	1		
53	3	2	42.6525	Travel	1		
53	1	2	24.14794117647059	Travel	1		
53	3	3	17.716363636363635	Travel	1		
53	2	2	11.166883116883117	Travel	1		
53	3	1	23.741875000000004	Travel	1		
53	2	1	23.4592	Travel	1		
53	1	3	23.69526315789474	Travel	1		
53	0	2	66.4793103448276	Travel	1		
53	2	0	74.28197530864198	Travel	1		
53	1	0	83.90868421052632	Travel	1		
53	1	1	16.53711111111111	Travel	1		
53	0	3	65.07555555555555	Travel	1		
53	2	3	39.815	Travel	1		
53	0	0	17.10138613861386	Travel	1		
53	0	1	77.69953488372093	Travel	1		
53	3	0	78.4625641025641	Travel	1		
54	1	0	83.90868421052632	Travel	1		
54	3	1	23.741875000000004	Travel	1		
54	1	2	24.14794117647059	Travel	1		
54	1	1	16.53711111111111	Travel	1		
54	1	3	23.69526315789474	Travel	1		
54	3	0	78.4625641025641	Travel	1		
54	3	2	42.6525	Travel	1		
54	2	2	11.166883116883117	Travel	1		
54	2	0	74.28197530864198	Travel	1		
54	3	3	17.716363636363635	Travel	1		
54	0	1	77.69953488372093	Travel	1		
54	0	2	66.4793103448276	Travel	1		
54	2	1	23.4592	Travel	1		
54	2	3	39.815	Travel	1		
54	0	0	17.10138613861386	Travel	1		
54	0	3	65.07555555555555	Travel	1		
55	2	3	39.815	Travel	1		
55	0	0	17.10138613861386	Travel	1		
55	1	0	83.90868421052632	Travel	1		
55	2	2	11.166883116883117	Travel	1		
55	1	2	24.14794117647059	Travel	1		
55	1	3	23.69526315789474	Travel	1		
55	0	1	77.69953488372093	Travel	1		
55	2	1	23.4592	Travel	1		
55	1	1	16.53711111111111	Travel	1		
55	3	0	78.4625641025641	Travel	1		
55	0	2	66.4793103448276	Travel	1		
55	0	3	65.07555555555555	Travel	1		
55	3	2	42.6525	Travel	1		
55	3	3	17.716363636363635	Travel	1		
55	3	1	23.741875000000004	Travel	1		
55	2	0	74.28197530864198	Travel	1		
56	0	0	15.970869565217392	Travel	1		
56	0	1	75.7468253968254	Travel	1		
56	2	0	81.49954022988506	Travel	1		
56	3	1	23.4625	Travel	1		
56	2	2	14.216219512195122	Travel	1		
56	1	1	17.9253	Travel	1		
56	1	3	26.093888888888888	Travel	1		
56	1	2	25.23229166666667	Travel	1		
56	2	3	36.507999999999996	Travel	1		
56	3	0	82.667	Travel	1		
56	1	0	86.27149700598802	Travel	1		
56	2	1	24.45764705882353	Travel	1		
56	0	3	79.82300000000001	Travel	1		
56	0	2	65.49549019607844	Travel	1		
56	3	2	40.23125	Travel	1		
56	3	3	22.3774358974359	Travel	1		
57	1	2	25.23229166666667	Travel	1		
57	1	3	26.093888888888888	Travel	1		
57	0	2	65.49549019607844	Travel	1		
57	1	1	17.9253	Travel	1		
57	0	0	15.970869565217392	Travel	1		
57	3	3	22.3774358974359	Travel	1		
57	3	0	82.667	Travel	1		
57	1	0	86.27149700598802	Travel	1		
57	2	3	36.507999999999996	Travel	1		
57	2	0	81.49954022988506	Travel	1		
57	2	2	14.216219512195122	Travel	1		
57	0	3	79.82300000000001	Travel	1		
57	3	2	40.23125	Travel	1		
57	3	1	23.4625	Travel	1		
57	0	1	75.7468253968254	Travel	1		
57	2	1	24.45764705882353	Travel	1		
58	3	2	40.23125	Travel	1		
58	2	0	81.49954022988506	Travel	1		
58	1	3	26.093888888888888	Travel	1		
58	3	1	23.4625	Travel	1		
58	0	1	75.7468253968254	Travel	1		
58	0	0	15.970869565217392	Travel	1		
58	3	3	22.3774358974359	Travel	1		
58	2	1	24.45764705882353	Travel	1		
58	1	2	25.23229166666667	Travel	1		
58	3	0	82.667	Travel	1		
58	2	3	36.507999999999996	Travel	1		
58	0	2	65.49549019607844	Travel	1		
58	1	1	17.9253	Travel	1		
58	1	0	86.27149700598802	Travel	1		
58	0	3	79.82300000000001	Travel	1		
58	2	2	14.216219512195122	Travel	1		
59	1	0	86.27149700598802	Travel	1		
59	2	1	24.45764705882353	Travel	1		
59	1	3	26.093888888888888	Travel	1		
59	0	1	75.7468253968254	Travel	1		
59	3	2	40.23125	Travel	1		
59	1	2	25.23229166666667	Travel	1		
59	1	1	17.9253	Travel	1		
59	3	3	22.3774358974359	Travel	1		
59	0	3	79.82300000000001	Travel	1		
59	3	1	23.4625	Travel	1		
59	2	3	36.507999999999996	Travel	1		
59	0	0	15.970869565217392	Travel	1		
59	2	0	81.49954022988506	Travel	1		
59	3	0	82.667	Travel	1		
59	2	2	14.216219512195122	Travel	1		
59	0	2	65.49549019607844	Travel	1		
60	1	1	14.915999999999999	Travel	1		
60	3	3	18.482985074626864	Travel	1		
60	0	1	73.25014705882353	Travel	1		
60	1	3	24.440714285714286	Travel	1		
60	2	1	23.50439393939394	Travel	1		
60	2	2	10.96861111111111	Travel	1		
60	0	3	73.9962962962963	Travel	1		
60	2	3	37.26428571428572	Travel	1		
60	0	2	65.1825352112676	Travel	1		
60	2	0	75.81323529411765	Travel	1		
60	0	0	19.450686274509803	Travel	1		
60	3	1	22.267391304347825	Travel	1		
60	3	0	85.89925	Travel	1		
60	3	2	35.706	Travel	1		
60	1	0	82.48086486486486	Travel	1		
60	1	2	24.573857142857143	Travel	1		
61	2	2	10.96861111111111	Travel	1		
61	0	2	65.1825352112676	Travel	1		
61	1	3	24.440714285714286	Travel	1		
61	3	2	35.706	Travel	1		
61	0	0	19.450686274509803	Travel	1		
61	0	1	73.25014705882353	Travel	1		
61	2	0	75.81323529411765	Travel	1		
61	2	1	23.50439393939394	Travel	1		
61	1	2	24.573857142857143	Travel	1		
61	3	0	85.89925	Travel	1		
61	1	0	82.48086486486486	Travel	1		
61	1	1	14.915999999999999	Travel	1		
61	3	3	18.482985074626864	Travel	1		
61	0	3	73.9962962962963	Travel	1		
61	2	3	37.26428571428572	Travel	1		
61	3	1	22.267391304347825	Travel	1		
62	3	0	85.89925	Travel	1		
62	1	1	14.915999999999999	Travel	1		
62	2	0	75.81323529411765	Travel	1		
62	3	2	35.706	Travel	1		
62	1	3	24.440714285714286	Travel	1		
62	2	2	10.96861111111111	Travel	1		
62	3	3	18.482985074626864	Travel	1		
62	1	2	24.573857142857143	Travel	1		
62	2	3	37.26428571428572	Travel	1		
62	1	0	82.48086486486486	Travel	1		
62	0	3	73.9962962962963	Travel	1		
62	0	2	65.1825352112676	Travel	1		
62	0	0	19.450686274509803	Travel	1		
62	2	1	23.50439393939394	Travel	1		
62	3	1	22.267391304347825	Travel	1		
62	0	1	73.25014705882353	Travel	1		
63	1	0	82.48086486486486	Travel	1		
63	0	3	73.9962962962963	Travel	1		
63	2	0	75.81323529411765	Travel	1		
63	1	3	24.440714285714286	Travel	1		
63	1	2	24.573857142857143	Travel	1		
63	2	2	10.96861111111111	Travel	1		
63	1	1	14.915999999999999	Travel	1		
63	2	3	37.26428571428572	Travel	1		
63	3	3	18.482985074626864	Travel	1		
63	2	1	23.50439393939394	Travel	1		
63	0	1	73.25014705882353	Travel	1		
63	3	2	35.706	Travel	1		
63	0	0	19.450686274509803	Travel	1		
63	3	0	85.89925	Travel	1		
63	3	1	22.267391304347825	Travel	1		
63	0	2	65.1825352112676	Travel	1		
64	0	3	66.83619047619047	Travel	1		
64	1	0	88.08971631205674	Travel	1		
64	0	0	14.38408163265306	Travel	1		
64	1	2	23.53806818181818	Travel	1		
64	3	0	88.58638888888889	Travel	1		
64	1	3	24.22904761904762	Travel	1		
64	2	0	78.0265306122449	Travel	1		
64	2	1	22.006909090909094	Travel	1		
64	2	2	15.311525423728813	Travel	1		
64	2	3	36.121111111111105	Travel	1		
64	1	1	13.959298245614034	Travel	1		
64	3	1	25.433478260869567	Travel	1		
64	0	2	66.17421052631579	Travel	1		
64	0	1	76.92323943661972	Travel	1		
64	3	3	10.532222222222222	Travel	1		
64	3	2	33.861333333333334	Travel	1		
65	1	2	23.53806818181818	Travel	1		
65	2	3	36.121111111111105	Travel	1		
65	1	0	88.08971631205674	Travel	1		
65	2	2	15.311525423728813	Travel	1		
65	2	0	78.0265306122449	Travel	1		
65	0	3	66.83619047619047	Travel	1		
65	1	1	13.959298245614034	Travel	1		
65	3	2	33.861333333333334	Travel	1		
65	3	0	88.58638888888889	Travel	1		
65	1	3	24.22904761904762	Travel	1		
65	3	3	10.532222222222222	Travel	1		
65	0	2	66.17421052631579	Travel	1		
65	3	1	25.433478260869567	Travel	1		
65	2	1	22.006909090909094	Travel	1		
65	0	1	76.92323943661972	Travel	1		
65	0	0	14.38408163265306	Travel	1		
66	3	2	33.861333333333334	Travel	1		
66	2	1	22.006909090909094	Travel	1		
66	1	1	13.959298245614034	Travel	1		
66	3	1	25.433478260869567	Travel	1		
66	0	0	14.38408163265306	Travel	1		
66	1	3	24.22904761904762	Travel	1		
66	2	0	78.0265306122449	Travel	1		
66	0	1	76.92323943661972	Travel	1		
66	3	0	88.58638888888889	Travel	1		
66	2	3	36.121111111111105	Travel	1		
66	3	3	10.532222222222222	Travel	1		
66	1	0	88.08971631205674	Travel	1		
66	2	2	15.311525423728813	Travel	1		
66	0	3	66.83619047619047	Travel	1		
66	1	2	23.53806818181818	Travel	1		
66	0	2	66.17421052631579	Travel	1		
67	2	2	15.311525423728813	Travel	1		
67	3	1	25.433478260869567	Travel	1		
67	0	1	76.92323943661972	Travel	1		
67	2	1	22.006909090909094	Travel	1		
67	2	0	78.0265306122449	Travel	1		
67	0	0	14.38408163265306	Travel	1		
67	1	0	88.08971631205674	Travel	1		
67	3	3	10.532222222222222	Travel	1		
67	1	3	24.22904761904762	Travel	1		
67	0	2	66.17421052631579	Travel	1		
67	3	0	88.58638888888889	Travel	1		
67	1	1	13.959298245614034	Travel	1		
67	0	3	66.83619047619047	Travel	1		
67	1	2	23.53806818181818	Travel	1		
67	3	2	33.861333333333334	Travel	1		
67	2	3	36.121111111111105	Travel	1		
68	2	0	80.6683606557377	Travel	1		
68	1	3	26.7890990990991	Travel	1		
68	2	2	15.59191919191919	Travel	1		
68	2	1	23.593384615384615	Travel	1		
68	2	3	32.85625	Travel	1		
68	1	1	19.44570512820513	Travel	1		
68	1	2	26.810166666666667	Travel	1		
68	3	3	10.808846153846154	Travel	1		
68	3	2	36.796470588235294	Travel	1		
68	1	0	91.95042016806723	Travel	1		
68	0	0	17.306117647058823	Travel	1		
68	0	2	60.81082191780821	Travel	1		
68	0	3	72.13473684210526	Travel	1		
68	3	0	81.21342105263159	Travel	1		
68	3	1	23.835365853658537	Travel	1		
68	0	1	63.93202702702703	Travel	1		
69	1	1	19.44570512820513	Travel	1		
69	1	2	26.810166666666667	Travel	1		
69	0	0	17.306117647058823	Travel	1		
69	3	3	10.808846153846154	Travel	1		
69	2	3	32.85625	Travel	1		
69	1	0	91.95042016806723	Travel	1		
69	2	1	23.593384615384615	Travel	1		
69	2	2	15.59191919191919	Travel	1		
69	3	0	81.21342105263159	Travel	1		
69	1	3	26.7890990990991	Travel	1		
69	2	0	80.6683606557377	Travel	1		
69	0	1	63.93202702702703	Travel	1		
69	3	2	36.796470588235294	Travel	1		
69	0	2	60.81082191780821	Travel	1		
69	0	3	72.13473684210526	Travel	1		
69	3	1	23.835365853658537	Travel	1		
70	0	1	63.93202702702703	Travel	1		
70	3	3	10.808846153846154	Travel	1		
70	1	3	26.7890990990991	Travel	1		
70	1	0	91.95042016806723	Travel	1		
70	0	2	60.81082191780821	Travel	1		
70	0	0	17.306117647058823	Travel	1		
70	1	1	19.44570512820513	Travel	1		
70	2	2	15.59191919191919	Travel	1		
70	1	2	26.810166666666667	Travel	1		
70	2	0	80.6683606557377	Travel	1		
70	3	1	23.835365853658537	Travel	1		
70	2	1	23.593384615384615	Travel	1		
70	0	3	72.13473684210526	Travel	1		
70	2	3	32.85625	Travel	1		
70	3	2	36.796470588235294	Travel	1		
70	3	0	81.21342105263159	Travel	1		
71	2	2	15.59191919191919	Travel	1		
71	3	1	23.835365853658537	Travel	1		
71	3	2	36.796470588235294	Travel	1		
71	2	1	23.593384615384615	Travel	1		
71	3	3	10.808846153846154	Travel	1		
71	2	0	80.6683606557377	Travel	1		
71	1	0	91.95042016806723	Travel	1		
71	0	3	72.13473684210526	Travel	1		
71	1	3	26.7890990990991	Travel	1		
71	2	3	32.85625	Travel	1		
71	0	2	60.81082191780821	Travel	1		
71	0	1	63.93202702702703	Travel	1		
71	0	0	17.306117647058823	Travel	1		
71	1	1	19.44570512820513	Travel	1		
71	3	0	81.21342105263159	Travel	1		
71	1	2	26.810166666666667	Travel	1		
72	0	2	56.51086206896552	Travel	1		
72	2	2	10.693492063492064	Travel	1		
72	2	1	22.54168831168831	Travel	1		
72	0	3	61.12166666666667	Travel	1		
72	1	3	24.499368421052633	Travel	1		
72	0	0	19.183829787234043	Travel	1		
72	3	0	70.42038461538462	Travel	1		
72	3	2	31.676086956521736	Travel	1		
72	1	2	26.1684046692607	Travel	1		
72	3	3	10.37225	Travel	1		
72	2	3	32.792	Travel	1		
72	1	0	86.82321428571429	Travel	1		
72	0	1	67.14622641509433	Travel	1		
72	1	1	16.966460176991152	Travel	1		
72	2	0	71.12510204081633	Travel	1		
72	3	1	23.30404255319149	Travel	1		
73	2	1	22.54168831168831	Travel	1		
73	0	1	67.14622641509433	Travel	1		
73	1	2	26.1684046692607	Travel	1		
73	2	0	71.12510204081633	Travel	1		
73	2	2	10.693492063492064	Travel	1		
73	1	3	24.499368421052633	Travel	1		
73	1	0	86.82321428571429	Travel	1		
73	3	3	10.37225	Travel	1		
73	3	0	70.42038461538462	Travel	1		
73	1	1	16.966460176991152	Travel	1		
73	3	2	31.676086956521736	Travel	1		
73	3	1	23.30404255319149	Travel	1		
73	0	2	56.51086206896552	Travel	1		
73	2	3	32.792	Travel	1		
73	0	3	61.12166666666667	Travel	1		
73	0	0	19.183829787234043	Travel	1		
74	3	1	23.30404255319149	Travel	1		
74	2	0	71.12510204081633	Travel	1		
74	2	1	22.54168831168831	Travel	1		
74	3	0	70.42038461538462	Travel	1		
74	0	0	19.183829787234043	Travel	1		
74	1	1	16.966460176991152	Travel	1		
74	1	0	86.82321428571429	Travel	1		
74	2	3	32.792	Travel	1		
74	0	3	61.12166666666667	Travel	1		
74	1	3	24.499368421052633	Travel	1		
74	0	1	67.14622641509433	Travel	1		
74	1	2	26.1684046692607	Travel	1		
74	3	3	10.37225	Travel	1		
74	0	2	56.51086206896552	Travel	1		
74	2	2	10.693492063492064	Travel	1		
74	3	2	31.676086956521736	Travel	1		
75	2	1	22.54168831168831	Travel	1		
75	0	0	19.183829787234043	Travel	1		
75	1	3	24.499368421052633	Travel	1		
75	3	2	31.676086956521736	Travel	1		
75	2	0	71.12510204081633	Travel	1		
75	0	2	56.51086206896552	Travel	1		
75	1	2	26.1684046692607	Travel	1		
75	3	1	23.30404255319149	Travel	1		
75	1	0	86.82321428571429	Travel	1		
75	3	3	10.37225	Travel	1		
75	3	0	70.42038461538462	Travel	1		
75	2	2	10.693492063492064	Travel	1		
75	0	1	67.14622641509433	Travel	1		
75	1	1	16.966460176991152	Travel	1		
75	2	3	32.792	Travel	1		
75	0	3	61.12166666666667	Travel	1		
76	2	3	31.037142857142857	Travel	1		
76	1	1	13.08729411764706	Travel	1		
76	1	3	20.23061224489796	Travel	1		
76	2	0	66.05729166666667	Travel	1		
76	0	1	62.619473684210526	Travel	1		
76	1	2	21.17101167315175	Travel	1		
76	2	2	10.834913793103448	Travel	1		
76	3	3	11.566086956521739	Travel	1		
76	3	0	67.65076923076923	Travel	1		
76	0	2	55.917972972972976	Travel	1		
76	3	1	20.982903225806453	Travel	1		
76	1	0	78.79979591836735	Travel	1		
76	0	3	63.53363636363636	Travel	1		
76	0	0	13.926947368421052	Travel	1		
76	3	2	28.8375	Travel	1		
76	2	1	21.2805	Travel	1		
77	1	0	78.79979591836735	Travel	1		
77	2	2	10.834913793103448	Travel	1		
77	0	0	13.926947368421052	Travel	1		
77	2	1	21.2805	Travel	1		
77	1	3	20.23061224489796	Travel	1		
77	2	3	31.037142857142857	Travel	1		
77	3	3	11.566086956521739	Travel	1		
77	3	0	67.65076923076923	Travel	1		
77	3	1	20.982903225806453	Travel	1		
77	1	1	13.08729411764706	Travel	1		
77	1	2	21.17101167315175	Travel	1		
77	0	3	63.53363636363636	Travel	1		
77	3	2	28.8375	Travel	1		
77	0	2	55.917972972972976	Travel	1		
77	2	0	66.05729166666667	Travel	1		
77	0	1	62.619473684210526	Travel	1		
78	2	2	10.834913793103448	Travel	1		
78	0	1	62.619473684210526	Travel	1		
78	3	1	20.982903225806453	Travel	1		
78	1	3	20.23061224489796	Travel	1		
78	0	0	13.926947368421052	Travel	1		
78	2	1	21.2805	Travel	1		
78	3	2	28.8375	Travel	1		
78	3	0	67.65076923076923	Travel	1		
78	2	0	66.05729166666667	Travel	1		
78	2	3	31.037142857142857	Travel	1		
78	3	3	11.566086956521739	Travel	1		
78	1	1	13.08729411764706	Travel	1		
78	0	2	55.917972972972976	Travel	1		
78	1	0	78.79979591836735	Travel	1		
78	0	3	63.53363636363636	Travel	1		
78	1	2	21.17101167315175	Travel	1		
79	3	2	28.8375	Travel	1		
79	0	2	55.917972972972976	Travel	1		
79	2	0	66.05729166666667	Travel	1		
79	2	1	21.2805	Travel	1		
79	3	0	67.65076923076923	Travel	1		
79	1	3	20.23061224489796	Travel	1		
79	1	2	21.17101167315175	Travel	1		
79	3	3	11.566086956521739	Travel	1		
79	2	2	10.834913793103448	Travel	1		
79	0	1	62.619473684210526	Travel	1		
79	0	3	63.53363636363636	Travel	1		
79	1	1	13.08729411764706	Travel	1		
79	0	0	13.926947368421052	Travel	1		
79	2	3	31.037142857142857	Travel	1		
79	1	0	78.79979591836735	Travel	1		
79	3	1	20.982903225806453	Travel	1		
80	1	2	20.30075	Travel	1		
80	0	2	52.90725	Travel	1		
80	2	2	10.278290598290598	Travel	1		
80	0	0	14.643968253968255	Travel	1		
80	3	1	18.27875	Travel	1		
80	0	1	58.73132075471698	Travel	1		
80	2	0	63.38	Travel	1		
80	3	3	11.822857142857144	Travel	1		
80	1	1	13.021309523809524	Travel	1		
80	2	3	30.858421052631577	Travel	1		
80	0	3	62.992666666666665	Travel	1		
80	3	0	71.88764705882352	Travel	1		
80	1	0	68.187	Travel	1		
80	2	1	21.6434	Travel	1		
80	1	3	20.944878048780488	Travel	1		
80	3	2	32.89391304347826	Travel	1		
81	0	1	58.73132075471698	Travel	1		
81	2	3	30.858421052631577	Travel	1		
81	3	2	32.89391304347826	Travel	1		
81	3	3	11.822857142857144	Travel	1		
81	3	0	71.88764705882352	Travel	1		
81	1	1	13.021309523809524	Travel	1		
81	0	2	52.90725	Travel	1		
81	0	3	62.992666666666665	Travel	1		
81	3	1	18.27875	Travel	1		
81	2	0	63.38	Travel	1		
81	1	2	20.30075	Travel	1		
81	1	0	68.187	Travel	1		
81	2	2	10.278290598290598	Travel	1		
81	0	0	14.643968253968255	Travel	1		
81	1	3	20.944878048780488	Travel	1		
81	2	1	21.6434	Travel	1		
82	1	1	13.021309523809524	Travel	1		
82	0	3	62.992666666666665	Travel	1		
82	0	2	52.90725	Travel	1		
82	3	0	71.88764705882352	Travel	1		
82	1	2	20.30075	Travel	1		
82	1	0	68.187	Travel	1		
82	0	1	58.73132075471698	Travel	1		
82	3	3	11.822857142857144	Travel	1		
82	2	0	63.38	Travel	1		
82	2	3	30.858421052631577	Travel	1		
82	3	2	32.89391304347826	Travel	1		
82	0	0	14.643968253968255	Travel	1		
82	2	2	10.278290598290598	Travel	1		
82	3	1	18.27875	Travel	1		
82	2	1	21.6434	Travel	1		
82	1	3	20.944878048780488	Travel	1		
83	0	0	14.643968253968255	Travel	1		
83	3	2	32.89391304347826	Travel	1		
83	2	0	63.38	Travel	1		
83	3	3	11.822857142857144	Travel	1		
83	1	3	20.944878048780488	Travel	1		
83	0	1	58.73132075471698	Travel	1		
83	3	1	18.27875	Travel	1		
83	1	1	13.021309523809524	Travel	1		
83	2	2	10.278290598290598	Travel	1		
83	1	0	68.187	Travel	1		
83	3	0	71.88764705882352	Travel	1		
83	0	3	62.992666666666665	Travel	1		
83	2	3	30.858421052631577	Travel	1		
83	1	2	20.30075	Travel	1		
83	2	1	21.6434	Travel	1		
83	0	2	52.90725	Travel	1		
84	0	0	14.843928571428572	Travel	1		
84	3	2	28.231176470588235	Travel	1		
84	1	0	69.12454545454545	Travel	1		
84	1	1	15.032982456140351	Travel	1		
84	1	3	26.711545454545455	Travel	1		
84	3	3	16.71875	Travel	1		
84	2	2	10.430333333333333	Travel	1		
84	3	0	60.34	Travel	1		
84	2	1	22.565161290322582	Travel	1		
84	3	1	24.238333333333333	Travel	1		
84	0	1	64.76931034482759	Travel	1		
84	1	2	23.768978723404256	Travel	1		
84	0	3	61.98483870967742	Travel	1		
84	2	0	60.924	Travel	1		
84	2	3	34.31516129032258	Travel	1		
84	0	2	54.075432098765425	Travel	1		
85	0	0	14.843928571428572	Travel	1		
85	2	0	60.924	Travel	1		
85	1	3	26.711545454545455	Travel	1		
85	2	3	34.31516129032258	Travel	1		
85	1	0	69.12454545454545	Travel	1		
85	0	1	64.76931034482759	Travel	1		
85	1	2	23.768978723404256	Travel	1		
85	2	2	10.430333333333333	Travel	1		
85	1	1	15.032982456140351	Travel	1		
85	0	2	54.075432098765425	Travel	1		
85	0	3	61.98483870967742	Travel	1		
85	3	1	24.238333333333333	Travel	1		
85	3	2	28.231176470588235	Travel	1		
85	3	3	16.71875	Travel	1		
85	3	0	60.34	Travel	1		
85	2	1	22.565161290322582	Travel	1		
86	2	1	22.565161290322582	Travel	1		
86	1	0	69.12454545454545	Travel	1		
86	3	0	60.34	Travel	1		
86	3	3	16.71875	Travel	1		
86	0	1	64.76931034482759	Travel	1		
86	2	3	34.31516129032258	Travel	1		
86	0	3	61.98483870967742	Travel	1		
86	1	1	15.032982456140351	Travel	1		
86	0	2	54.075432098765425	Travel	1		
86	1	2	23.768978723404256	Travel	1		
86	0	0	14.843928571428572	Travel	1		
86	3	1	24.238333333333333	Travel	1		
86	2	2	10.430333333333333	Travel	1		
86	3	2	28.231176470588235	Travel	1		
86	1	3	26.711545454545455	Travel	1		
86	2	0	60.924	Travel	1		
87	3	1	24.238333333333333	Travel	1		
87	0	3	61.98483870967742	Travel	1		
87	1	0	69.12454545454545	Travel	1		
87	1	1	15.032982456140351	Travel	1		
87	1	2	23.768978723404256	Travel	1		
87	1	3	26.711545454545455	Travel	1		
87	0	1	64.76931034482759	Travel	1		
87	0	0	14.843928571428572	Travel	1		
87	3	2	28.231176470588235	Travel	1		
87	2	1	22.565161290322582	Travel	1		
87	3	3	16.71875	Travel	1		
87	2	3	34.31516129032258	Travel	1		
87	0	2	54.075432098765425	Travel	1		
87	2	0	60.924	Travel	1		
87	3	0	60.34	Travel	1		
87	2	2	10.430333333333333	Travel	1		
88	1	1	20.229565217391304	Travel	1		
88	3	3	14.1005	Travel	1		
88	2	2	13.15327731092437	Travel	1		
88	3	1	21.391	Travel	1		
88	3	0	56.34	Travel	1		
