T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
48	3	1	16.776666666666667	Travel	1		
49	3	3	13.33	Travel	1		
49	1	3	17.3975	Travel	1		
49	2	0	61.02375	Travel	1		
49	0	1	55.971666666666664	Travel	1		
49	1	0	70.57933333333334	Travel	1		
49	3	0	72.22972972972973	Travel	1		
49	2	2	6.04	Travel	1		
49	0	0	14.72409090909091	Travel	1		
49	1	1	16.46	Travel	1		
49	0	2	49.699999999999996	Travel	1		
49	2	3	36.94	Travel	1		
49	2	1	17.98	Travel	1		
49	1	2	17.121052631578948	Travel	1		
49	3	1	16.776666666666667	Travel	1		
49	0	3	58.46	Travel	1		
49	3	2	28.7	Travel	1		
50	0	0	14.72409090909091	Travel	1		
50	3	3	13.33	Travel	1		
50	1	3	17.3975	Travel	1		
50	3	2	28.7	Travel	1		
50	1	2	17.121052631578948	Travel	1		
50	1	0	70.57933333333334	Travel	1		
50	0	2	49.699999999999996	Travel	1		
50	2	1	17.98	Travel	1		
50	2	3	36.94	Travel	1		
50	0	3	58.46	Travel	1		
50	0	1	55.971666666666664	Travel	1		
50	1	1	16.46	Travel	1		
50	2	0	61.02375	Travel	1		
50	3	0	72.22972972972973	Travel	1		
50	3	1	16.776666666666667	Travel	1		
50	2	2	6.04	Travel	1		
51	3	1	16.776666666666667	Travel	1		
51	0	0	14.72409090909091	Travel	1		
51	1	2	17.121052631578948	Travel	1		
51	2	1	17.98	Travel	1		
51	3	3	13.33	Travel	1		
51	3	0	72.22972972972973	Travel	1		
51	1	1	16.46	Travel	1		
51	2	2	6.04	Travel	1		
51	1	3	17.3975	Travel	1		
51	0	3	58.46	Travel	1		
51	3	2	28.7	Travel	1		
51	1	0	70.57933333333334	Travel	1		
51	2	0	61.02375	Travel	1		
51	0	1	55.971666666666664	Travel	1		
51	0	2	49.699999999999996	Travel	1		
51	2	3	36.94	Travel	1		
52	1	3	17.3975	Travel	1		
52	0	1	55.971666666666664	Travel	1		
52	2	3	36.94	Travel	1		
52	1	1	16.46	Travel	1		
52	3	3	13.33	Travel	1		
52	3	2	28.7	Travel	1		
52	1	0	70.57933333333334	Travel	1		
52	0	3	58.46	Travel	1		
52	2	2	6.04	Travel	1		
52	0	0	14.72409090909091	Travel	1		
52	2	1	17.98	Travel	1		
52	1	2	17.121052631578948	Travel	1		
52	2	0	61.02375	Travel	1		
52	3	1	16.776666666666667	Travel	1		
52	3	0	72.22972972972973	Travel	1		
52	0	2	49.699999999999996	Travel	1		
53	0	2	49.699999999999996	Travel	1		
53	1	1	16.46	Travel	1		
53	0	0	14.72409090909091	Travel	1		
53	3	1	16.776666666666667	Travel	1		
53	3	2	28.7	Travel	1		
53	2	3	36.94	Travel	1		
53	1	2	17.121052631578948	Travel	1		
53	1	0	70.57933333333334	Travel	1		
53	0	3	58.46	Travel	1		
53	2	2	6.04	Travel	1		
53	1	3	17.3975	Travel	1		
53	3	3	13.33	Travel	1		
53	2	1	17.98	Travel	1		
53	3	0	72.22972972972973	Travel	1		
53	2	0	61.02375	Travel	1		
53	0	1	55.971666666666664	Travel	1		
54	0	3	58.46	Travel	1		
54	2	1	17.98	Travel	1		
54	2	0	61.02375	Travel	1		
54	0	2	49.699999999999996	Travel	1		
54	1	3	17.3975	Travel	1		
54	1	0	70.57933333333334	Travel	1		
54	2	2	6.04	Travel	1		
54	3	2	28.7	Travel	1		
54	1	1	16.46	Travel	1		
54	2	3	36.94	Travel	1		
54	1	2	17.121052631578948	Travel	1		
54	3	1	16.776666666666667	Travel	1		
54	0	1	55.971666666666664	Travel	1		
54	3	3	13.33	Travel	1		
54	3	0	72.22972972972973	Travel	1		
54	0	0	14.72409090909091	Travel	1		
55	3	3	13.33	Travel	1		
55	2	2	6.04	Travel	1		
55	1	3	17.3975	Travel	1		
55	0	3	58.46	Travel	1		
55	2	3	36.94	Travel	1		
55	0	2	49.699999999999996	Travel	1		
55	2	0	61.02375	Travel	1		
55	0	1	55.971666666666664	Travel	1		
55	1	0	70.57933333333334	Travel	1		
55	0	0	14.72409090909091	Travel	1		
55	1	2	17.121052631578948	Travel	1		
55	2	1	17.98	Travel	1		
55	1	1	16.46	Travel	1		
55	3	2	28.7	Travel	1		
55	3	0	72.22972972972973	Travel	1		
55	3	1	16.776666666666667	Travel	1		
56	0	2	49.699999999999996	Travel	1		
56	0	3	58.46	Travel	1		
56	2	2	6.04	Travel	1		
56	2	1	17.98	Travel	1		
56	3	0	72.22972972972973	Travel	1		
56	1	0	70.57933333333334	Travel	1		
56	1	1	16.46	Travel	1		
56	2	3	36.94	Travel	1		
56	3	3	13.33	Travel	1		
56	1	2	17.121052631578948	Travel	1		
56	0	0	14.72409090909091	Travel	1		
56	3	1	16.776666666666667	Travel	1		
56	1	3	17.3975	Travel	1		
56	2	0	61.02375	Travel	1		
56	3	2	28.7	Travel	1		
56	0	1	55.971666666666664	Travel	1		
57	1	2	17.121052631578948	Travel	1		
57	1	3	17.3975	Travel	1		
57	2	3	36.94	Travel	1		
57	3	3	13.33	Travel	1		
57	0	0	14.72409090909091	Travel	1		
57	2	0	61.02375	Travel	1		
57	1	1	16.46	Travel	1		
57	3	2	28.7	Travel	1		
57	0	1	55.971666666666664	Travel	1		
57	3	0	72.22972972972973	Travel	1		
57	0	2	49.699999999999996	Travel	1		
57	2	1	17.98	Travel	1		
57	0	3	58.46	Travel	1		
57	3	1	16.776666666666667	Travel	1		
57	2	2	6.04	Travel	1		
57	1	0	70.57933333333334	Travel	1		
58	0	3	58.46	Travel	1		
58	1	1	16.46	Travel	1		
58	1	2	17.121052631578948	Travel	1		
58	2	0	61.02375	Travel	1		
58	2	1	17.98	Travel	1		
58	2	2	6.04	Travel	1		
58	2	3	36.94	Travel	1		
58	0	0	14.72409090909091	Travel	1		
58	3	0	72.22972972972973	Travel	1		
58	0	1	55.971666666666664	Travel	1		
58	3	1	16.776666666666667	Travel	1		
58	3	2	28.7	Travel	1		
58	3	3	13.33	Travel	1		
58	0	2	49.699999999999996	Travel	1		
58	1	0	70.57933333333334	Travel	1		
58	1	3	17.3975	Travel	1		
59	2	0	61.02375	Travel	1		
59	3	3	13.33	Travel	1		
59	2	1	17.98	Travel	1		
59	0	2	49.699999999999996	Travel	1		
59	1	1	16.46	Travel	1		
59	1	0	70.57933333333334	Travel	1		
59	3	2	28.7	Travel	1		
59	3	1	16.776666666666667	Travel	1		
59	2	3	36.94	Travel	1		
59	0	1	55.971666666666664	Travel	1		
59	1	3	17.3975	Travel	1		
59	3	0	72.22972972972973	Travel	1		
59	0	3	58.46	Travel	1		
59	1	2	17.121052631578948	Travel	1		
59	0	0	14.72409090909091	Travel	1		
59	2	2	6.04	Travel	1		
60	1	1	13.1875	Travel	1		
60	0	0	13.142268907563025	Travel	1		
60	3	2	23.52	Travel	1		
60	2	1	17.378095238095238	Travel	1		
60	3	3	10.333333333333334	Travel	1		
60	1	3	27.43	Travel	1		
60	2	3	31.948571428571427	Travel	1		
60	2	0	60.832375	Travel	1		
60	0	2	54.44392857142857	Travel	1		
60	3	1	18.763125	Travel	1		
60	0	1	57.070625	Travel	1		
60	2	2	7.91	Travel	1		
60	0	3	59.415000000000006	Travel	1		
60	1	2	16.79	Travel	1		
60	1	0	66.02395348837209	Travel	1		
60	3	0	71.39189189189189	Travel	1		
61	1	0	66.02395348837209	Travel	1		
61	1	2	16.79	Travel	1		
61	2	0	60.832375	Travel	1		
61	2	2	7.91	Travel	1		
61	0	0	13.142268907563025	Travel	1		
61	2	1	17.378095238095238	Travel	1		
61	1	3	27.43	Travel	1		
61	1	1	13.1875	Travel	1		
61	3	0	71.39189189189189	Travel	1		
61	0	2	54.44392857142857	Travel	1		
61	3	1	18.763125	Travel	1		
61	3	2	23.52	Travel	1		
61	0	3	59.415000000000006	Travel	1		
61	3	3	10.333333333333334	Travel	1		
61	2	3	31.948571428571427	Travel	1		
61	0	1	57.070625	Travel	1		
62	0	3	59.415000000000006	Travel	1		
62	2	0	60.832375	Travel	1		
62	0	1	57.070625	Travel	1		
62	2	1	17.378095238095238	Travel	1		
62	2	3	31.948571428571427	Travel	1		
62	1	0	66.02395348837209	Travel	1		
62	0	0	13.142268907563025	Travel	1		
62	3	1	18.763125	Travel	1		
62	3	2	23.52	Travel	1		
62	2	2	7.91	Travel	1		
62	3	3	10.333333333333334	Travel	1		
62	1	2	16.79	Travel	1		
62	0	2	54.44392857142857	Travel	1		
62	1	3	27.43	Travel	1		
62	1	1	13.1875	Travel	1		
62	3	0	71.39189189189189	Travel	1		
63	1	3	27.43	Travel	1		
63	1	2	16.79	Travel	1		
63	2	0	60.832375	Travel	1		
63	3	1	18.763125	Travel	1		
63	1	1	13.1875	Travel	1		
63	3	0	71.39189189189189	Travel	1		
63	0	0	13.142268907563025	Travel	1		
63	3	3	10.333333333333334	Travel	1		
63	0	1	57.070625	Travel	1		
63	2	3	31.948571428571427	Travel	1		
63	2	2	7.91	Travel	1		
63	0	2	54.44392857142857	Travel	1		
63	3	2	23.52	Travel	1		
63	2	1	17.378095238095238	Travel	1		
63	1	0	66.02395348837209	Travel	1		
63	0	3	59.415000000000006	Travel	1		
64	3	2	23.52	Travel	1		
64	2	1	17.378095238095238	Travel	1		
64	1	3	27.43	Travel	1		
64	3	0	71.39189189189189	Travel	1		
64	2	2	7.91	Travel	1		
64	0	1	57.070625	Travel	1		
64	2	3	31.948571428571427	Travel	1		
64	1	1	13.1875	Travel	1		
64	3	1	18.763125	Travel	1		
64	0	2	54.44392857142857	Travel	1		
64	3	3	10.333333333333334	Travel	1		
64	0	3	59.415000000000006	Travel	1		
64	1	2	16.79	Travel	1		
64	1	0	66.02395348837209	Travel	1		
64	0	0	13.142268907563025	Travel	1		
64	2	0	60.832375	Travel	1		
65	3	2	23.52	Travel	1		
65	2	2	7.91	Travel	1		
65	2	0	60.832375	Travel	1		
65	1	2	16.79	Travel	1		
65	0	1	57.070625	Travel	1		
65	2	1	17.378095238095238	Travel	1		
65	1	1	13.1875	Travel	1		
65	0	2	54.44392857142857	Travel	1		
65	0	0	13.142268907563025	Travel	1		
65	1	3	27.43	Travel	1		
65	2	3	31.948571428571427	Travel	1		
65	3	3	10.333333333333334	Travel	1		
65	1	0	66.02395348837209	Travel	1		
65	3	0	71.39189189189189	Travel	1		
65	3	1	18.763125	Travel	1		
65	0	3	59.415000000000006	Travel	1		
66	3	3	10.333333333333334	Travel	1		
66	3	2	23.52	Travel	1		
66	0	2	54.44392857142857	Travel	1		
66	0	3	59.415000000000006	Travel	1		
66	2	3	31.948571428571427	Travel	1		
66	1	1	13.1875	Travel	1		
66	0	1	57.070625	Travel	1		
66	2	1	17.378095238095238	Travel	1		
66	3	1	18.763125	Travel	1		
66	2	0	60.832375	Travel	1		
66	1	3	27.43	Travel	1		
66	0	0	13.142268907563025	Travel	1		
66	1	0	66.02395348837209	Travel	1		
66	1	2	16.79	Travel	1		
66	2	2	7.91	Travel	1		
66	3	0	71.39189189189189	Travel	1		
67	3	3	10.333333333333334	Travel	1		
67	3	1	18.763125	Travel	1		
67	3	2	23.52	Travel	1		
67	0	2	54.44392857142857	Travel	1		
67	0	3	59.415000000000006	Travel	1		
67	1	0	66.02395348837209	Travel	1		
67	1	1	13.1875	Travel	1		
67	1	2	16.79	Travel	1		
67	1	3	27.43	Travel	1		
67	2	0	60.832375	Travel	1		
67	2	1	17.378095238095238	Travel	1		
67	2	2	7.91	Travel	1		
67	2	3	31.948571428571427	Travel	1		
67	3	0	71.39189189189189	Travel	1		
67	0	0	13.142268907563025	Travel	1		
67	0	1	57.070625	Travel	1		
68	3	2	23.52	Travel	1		
68	2	0	60.832375	Travel	1		
68	3	1	18.763125	Travel	1		
68	3	3	10.333333333333334	Travel	1		
68	0	3	59.415000000000006	Travel	1		
68	1	1	13.1875	Travel	1		
68	3	0	71.39189189189189	Travel	1		
68	1	2	16.79	Travel	1		
68	0	2	54.44392857142857	Travel	1		
68	2	3	31.948571428571427	Travel	1		
68	0	1	57.070625	Travel	1		
68	1	0	66.02395348837209	Travel	1		
68	2	2	7.91	Travel	1		
68	2	1	17.378095238095238	Travel	1		
68	1	3	27.43	Travel	1		
68	0	0	13.142268907563025	Travel	1		
69	3	0	71.39189189189189	Travel	1		
69	2	3	31.948571428571427	Travel	1		
69	2	2	7.91	Travel	1		
69	2	1	17.378095238095238	Travel	1		
69	1	0	66.02395348837209	Travel	1		
69	3	1	18.763125	Travel	1		
69	0	0	13.142268907563025	Travel	1		
69	3	2	23.52	Travel	1		
69	2	0	60.832375	Travel	1		
69	0	1	57.070625	Travel	1		
69	1	2	16.79	Travel	1		
69	0	3	59.415000000000006	Travel	1		
69	1	1	13.1875	Travel	1		
69	3	3	10.333333333333334	Travel	1		
69	0	2	54.44392857142857	Travel	1		
69	1	3	27.43	Travel	1		
70	2	3	31.948571428571427	Travel	1		
70	3	1	18.763125	Travel	1		
70	0	2	54.44392857142857	Travel	1		
70	1	0	66.02395348837209	Travel	1		
70	0	0	13.142268907563025	Travel	1		
70	3	0	71.39189189189189	Travel	1		
70	0	3	59.415000000000006	Travel	1		
70	3	3	10.333333333333334	Travel	1		
70	1	1	13.1875	Travel	1		
70	0	1	57.070625	Travel	1		
70	2	2	7.91	Travel	1		
70	1	2	16.79	Travel	1		
70	2	1	17.378095238095238	Travel	1		
70	3	2	23.52	Travel	1		
70	2	0	60.832375	Travel	1		
70	1	3	27.43	Travel	1		
71	1	0	66.02395348837209	Travel	1		
71	2	0	60.832375	Travel	1		
71	3	2	23.52	Travel	1		
71	3	3	10.333333333333334	Travel	1		
71	1	3	27.43	Travel	1		
71	3	0	71.39189189189189	Travel	1		
71	2	1	17.378095238095238	Travel	1		
71	0	2	54.44392857142857	Travel	1		
71	2	2	7.91	Travel	1		
71	1	1	13.1875	Travel	1		
71	1	2	16.79	Travel	1		
71	0	3	59.415000000000006	Travel	1		
71	3	1	18.763125	Travel	1		
71	2	3	31.948571428571427	Travel	1		
71	0	1	57.070625	Travel	1		
71	0	0	13.142268907563025	Travel	1		
72	0	1	68.96777777777778	Travel	1		
72	0	2	59.815909090909095	Travel	1		
72	2	0	63.96626086956522	Travel	1		
72	2	1	18.472843137254902	Travel	1		
72	1	2	11.248571428571427	Travel	1		
72	0	0	13.153457943925234	Travel	1		
72	1	3	14.635	Travel	1		
72	2	2	48.94	Travel	1		
72	2	3	28.872000000000003	Travel	1		
72	3	3	11.39	Travel	1		
72	1	0	69.91021276595744	Travel	1		
72	1	1	11.501000000000001	Travel	1		
72	3	0	71.59474576271187	Travel	1		
72	3	2	22.400000000000002	Travel	1		
72	3	1	18.803939393939395	Travel	1		
72	0	3	69.56333333333333	Travel	1		
73	2	0	63.96626086956522	Travel	1		
73	2	1	18.472843137254902	Travel	1		
73	3	1	18.803939393939395	Travel	1		
73	1	2	11.248571428571427	Travel	1		
73	0	2	59.815909090909095	Travel	1		
73	0	1	68.96777777777778	Travel	1		
73	1	1	11.501000000000001	Travel	1		
73	3	0	71.59474576271187	Travel	1		
73	1	0	69.91021276595744	Travel	1		
73	3	3	11.39	Travel	1		
73	2	2	48.94	Travel	1		
73	3	2	22.400000000000002	Travel	1		
73	0	3	69.56333333333333	Travel	1		
73	1	3	14.635	Travel	1		
73	2	3	28.872000000000003	Travel	1		
73	0	0	13.153457943925234	Travel	1		
74	3	1	18.803939393939395	Travel	1		
74	1	1	11.501000000000001	Travel	1		
74	0	2	59.815909090909095	Travel	1		
74	2	2	48.94	Travel	1		
74	1	3	14.635	Travel	1		
74	3	2	22.400000000000002	Travel	1		
74	2	3	28.872000000000003	Travel	1		
74	3	0	71.59474576271187	Travel	1		
74	0	0	13.153457943925234	Travel	1		
74	2	1	18.472843137254902	Travel	1		
74	1	0	69.91021276595744	Travel	1		
74	2	0	63.96626086956522	Travel	1		
74	3	3	11.39	Travel	1		
74	0	3	69.56333333333333	Travel	1		
74	0	1	68.96777777777778	Travel	1		
74	1	2	11.248571428571427	Travel	1		
75	1	0	69.91021276595744	Travel	1		
75	2	3	28.872000000000003	Travel	1		
75	0	1	68.96777777777778	Travel	1		
75	2	0	63.96626086956522	Travel	1		
75	3	2	22.400000000000002	Travel	1		
75	3	0	71.59474576271187	Travel	1		
75	0	3	69.56333333333333	Travel	1		
75	3	3	11.39	Travel	1		
75	1	2	11.248571428571427	Travel	1		
75	0	0	13.153457943925234	Travel	1		
75	1	1	11.501000000000001	Travel	1		
75	2	1	18.472843137254902	Travel	1		
75	2	2	48.94	Travel	1		
75	0	2	59.815909090909095	Travel	1		
75	1	3	14.635	Travel	1		
75	3	1	18.803939393939395	Travel	1		
76	0	1	68.96777777777778	Travel	1		
76	1	1	11.501000000000001	Travel	1		
76	0	3	69.56333333333333	Travel	1		
76	2	0	63.96626086956522	Travel	1		
76	2	3	28.872000000000003	Travel	1		
76	3	0	71.59474576271187	Travel	1		
76	3	3	11.39	Travel	1		
76	2	2	48.94	Travel	1		
76	0	2	59.815909090909095	Travel	1		
76	1	0	69.91021276595744	Travel	1		
76	0	0	13.153457943925234	Travel	1		
76	1	3	14.635	Travel	1		
76	3	2	22.400000000000002	Travel	1		
76	2	1	18.472843137254902	Travel	1		
76	3	1	18.803939393939395	Travel	1		
76	1	2	11.248571428571427	Travel	1		
77	0	3	69.56333333333333	Travel	1		
77	2	0	63.96626086956522	Travel	1		
77	3	2	22.400000000000002	Travel	1		
77	3	0	71.59474576271187	Travel	1		
77	0	1	68.96777777777778	Travel	1		
77	2	1	18.472843137254902	Travel	1		
77	1	3	14.635	Travel	1		
77	0	0	13.153457943925234	Travel	1		
77	3	3	11.39	Travel	1		
77	3	1	18.803939393939395	Travel	1		
77	2	2	48.94	Travel	1		
77	1	2	11.248571428571427	Travel	1		
77	1	0	69.91021276595744	Travel	1		
77	0	2	59.815909090909095	Travel	1		
77	2	3	28.872000000000003	Travel	1		
77	1	1	11.501000000000001	Travel	1		
78	2	2	48.94	Travel	1		
78	0	2	59.815909090909095	Travel	1		
78	3	0	71.59474576271187	Travel	1		
78	2	0	63.96626086956522	Travel	1		
78	2	1	18.472843137254902	Travel	1		
78	3	2	22.400000000000002	Travel	1		
78	3	1	18.803939393939395	Travel	1		
78	0	1	68.96777777777778	Travel	1		
78	0	3	69.56333333333333	Travel	1		
78	3	3	11.39	Travel	1		
78	2	3	28.872000000000003	Travel	1		
78	1	2	11.248571428571427	Travel	1		
78	1	3	14.635	Travel	1		
78	0	0	13.153457943925234	Travel	1		
78	1	1	11.501000000000001	Travel	1		
78	1	0	69.91021276595744	Travel	1		
79	3	0	71.59474576271187	Travel	1		
79	2	3	28.872000000000003	Travel	1		
79	0	2	59.815909090909095	Travel	1		
79	2	0	63.96626086956522	Travel	1		
79	3	1	18.803939393939395	Travel	1		
79	1	0	69.91021276595744	Travel	1		
79	0	3	69.56333333333333	Travel	1		
79	2	2	48.94	Travel	1		
79	3	2	22.400000000000002	Travel	1		
79	1	3	14.635	Travel	1		
79	2	1	18.472843137254902	Travel	1		
79	1	1	11.501000000000001	Travel	1		
79	3	3	11.39	Travel	1		
79	1	2	11.248571428571427	Travel	1		
79	0	0	13.153457943925234	Travel	1		
79	0	1	68.96777777777778	Travel	1		
80	0	0	13.153457943925234	Travel	1		
80	1	2	11.248571428571427	Travel	1		
80	3	0	71.59474576271187	Travel	1		
80	3	3	11.39	Travel	1		
80	1	1	11.501000000000001	Travel	1		
80	1	0	69.91021276595744	Travel	1		
80	1	3	14.635	Travel	1		
80	2	3	28.872000000000003	Travel	1		
80	0	3	69.56333333333333	Travel	1		
80	2	2	48.94	Travel	1		
80	0	1	68.96777777777778	Travel	1		
80	2	0	63.96626086956522	Travel	1		
80	3	1	18.803939393939395	Travel	1		
80	2	1	18.472843137254902	Travel	1		
80	0	2	59.815909090909095	Travel	1		
80	3	2	22.400000000000002	Travel	1		
81	2	3	28.872000000000003	Travel	1		
81	3	1	18.803939393939395	Travel	1		
81	2	2	48.94	Travel	1		
81	3	3	11.39	Travel	1		
81	2	1	18.472843137254902	Travel	1		
81	3	0	71.59474576271187	Travel	1		
81	1	0	69.91021276595744	Travel	1		
81	3	2	22.400000000000002	Travel	1		
81	0	3	69.56333333333333	Travel	1		
81	1	1	11.501000000000001	Travel	1		
81	0	0	13.153457943925234	Travel	1		
81	2	0	63.96626086956522	Travel	1		
81	1	3	14.635	Travel	1		
81	0	2	59.815909090909095	Travel	1		
81	0	1	68.96777777777778	Travel	1		
81	1	2	11.248571428571427	Travel	1		
82	2	0	63.96626086956522	Travel	1		
82	3	0	71.59474576271187	Travel	1		
82	3	3	11.39	Travel	1		
82	1	3	14.635	Travel	1		
82	2	1	18.472843137254902	Travel	1		
82	0	2	59.815909090909095	Travel	1		
82	0	0	13.153457943925234	Travel	1		
82	1	2	11.248571428571427	Travel	1		
82	0	3	69.56333333333333	Travel	1		
82	2	3	28.872000000000003	Travel	1		
82	3	1	18.803939393939395	Travel	1		
82	1	1	11.501000000000001	Travel	1		
82	1	0	69.91021276595744	Travel	1		
82	3	2	22.400000000000002	Travel	1		
82	0	1	68.96777777777778	Travel	1		
82	2	2	48.94	Travel	1		
83	3	0	71.59474576271187	Travel	1		
83	1	2	11.248571428571427	Travel	1		
83	2	2	48.94	Travel	1		
83	2	3	28.872000000000003	Travel	1		
83	1	0	69.91021276595744	Travel	1		
83	1	1	11.501000000000001	Travel	1		
83	3	2	22.400000000000002	Travel	1		
83	2	0	63.96626086956522	Travel	1		
83	2	1	18.472843137254902	Travel	1		
83	0	3	69.56333333333333	Travel	1		
83	3	1	18.803939393939395	Travel	1		
83	0	1	68.96777777777778	Travel	1		
83	0	0	13.153457943925234	Travel	1		
83	1	3	14.635	Travel	1		
83	0	2	59.815909090909095	Travel	1		
83	3	3	11.39	Travel	1		
84	1	2	17.327272727272728	Travel	1		
84	3	0	78.50066666666667	Travel	1		
84	0	2	69.455	Travel	1		
84	0	3	71.83066666666667	Travel	1		
84	2	1	21.329333333333334	Travel	1		
84	0	1	78.85368421052631	Travel	1		
84	1	1	11.780806451612902	Travel	1		
84	3	3	25.00611111111111	Travel	1		
84	1	3	20.7775	Travel	1		
84	0	0	15.07295918367347	Travel	1		
84	1	0	71.14	Travel	1		
84	2	0	69.42989795918368	Travel	1		
84	3	1	20.686711409395976	Travel	1		
84	3	2	27.98	Travel	1		
84	2	3	34.60333333333333	Travel	1		
84	2	2	18.54	Travel	1		
85	0	2	69.455	Travel	1		
85	3	0	78.50066666666667	Travel	1		
85	0	1	78.85368421052631	Travel	1		
85	1	2	17.327272727272728	Travel	1		
85	3	2	27.98	Travel	1		
85	3	1	20.686711409395976	Travel	1		
85	0	0	15.07295918367347	Travel	1		
85	2	3	34.60333333333333	Travel	1		
85	0	3	71.83066666666667	Travel	1		
85	1	3	20.7775	Travel	1		
85	1	0	71.14	Travel	1		
85	2	2	18.54	Travel	1		
85	3	3	25.00611111111111	Travel	1		
85	1	1	11.780806451612902	Travel	1		
85	2	0	69.42989795918368	Travel	1		
85	2	1	21.329333333333334	Travel	1		
86	0	2	69.455	Travel	1		
86	0	3	71.83066666666667	Travel	1		
86	3	1	20.686711409395976	Travel	1		
86	2	0	69.42989795918368	Travel	1		
86	2	3	34.60333333333333	Travel	1		
86	3	2	27.98	Travel	1		
86	1	3	20.7775	Travel	1		
86	1	0	71.14	Travel	1		
86	2	1	21.329333333333334	Travel	1		
86	1	2	17.327272727272728	Travel	1		
86	3	0	78.50066666666667	Travel	1		
86	0	0	15.07295918367347	Travel	1		
86	1	1	11.780806451612902	Travel	1		
86	0	1	78.85368421052631	Travel	1		
86	2	2	18.54	Travel	1		
86	3	3	25.00611111111111	Travel	1		
87	0	3	71.83066666666667	Travel	1		
87	3	0	78.50066666666667	Travel	1		
87	2	1	21.329333333333334	Travel	1		
87	0	2	69.455	Travel	1		
87	3	2	27.98	Travel	1		
87	2	2	18.54	Travel	1		
87	2	3	34.60333333333333	Travel	1		
87	0	1	78.85368421052631	Travel	1		
87	1	2	17.327272727272728	Travel	1		
87	1	0	71.14	Travel	1		
87	3	3	25.00611111111111	Travel	1		
87	1	1	11.780806451612902	Travel	1		
87	3	1	20.686711409395976	Travel	1		
87	1	3	20.7775	Travel	1		
87	0	0	15.07295918367347	Travel	1		
87	2	0	69.42989795918368	Travel	1		
88	0	2	69.455	Travel	1		
88	2	1	21.329333333333334	Travel	1		
88	3	3	25.00611111111111	Travel	1		
88	1	2	17.327272727272728	Travel	1		
88	3	0	78.50066666666667	Travel	1		
88	0	3	71.83066666666667	Travel	1		
88	3	1	20.686711409395976	Travel	1		
88	1	3	20.7775	Travel	1		
88	0	0	15.07295918367347	Travel	1		
88	2	3	34.60333333333333	Travel	1		
88	2	2	18.54	Travel	1		
88	2	0	69.42989795918368	Travel	1		
88	3	2	27.98	Travel	1		
88	0	1	78.85368421052631	Travel	1		
88	1	0	71.14	Travel	1		
88	1	1	11.780806451612902	Travel	1		
89	0	0	15.07295918367347	Travel	1		
89	0	1	78.85368421052631	Travel	1		
89	0	2	69.455	Travel	1		
89	3	2	27.98	Travel	1		
89	1	2	17.327272727272728	Travel	1		
89	1	1	11.780806451612902	Travel	1		
89	3	3	25.00611111111111	Travel	1		
89	2	3	34.60333333333333	Travel	1		
89	1	0	71.14	Travel	1		
89	3	1	20.686711409395976	Travel	1		
89	1	3	20.7775	Travel	1		
89	2	0	69.42989795918368	Travel	1		
89	0	3	71.83066666666667	Travel	1		
89	2	1	21.329333333333334	Travel	1		
89	2	2	18.54	Travel	1		
89	3	0	78.50066666666667	Travel	1		
90	2	0	69.42989795918368	Travel	1		
90	0	1	78.85368421052631	Travel	1		
90	0	2	69.455	Travel	1		
90	1	3	20.7775	Travel	1		
90	2	3	34.60333333333333	Travel	1		
90	1	0	71.14	Travel	1		
90	1	2	17.327272727272728	Travel	1		
90	2	1	21.329333333333334	Travel	1		
90	0	0	15.07295918367347	Travel	1		
90	3	2	27.98	Travel	1		
90	3	3	25.00611111111111	Travel	1		
90	0	3	71.83066666666667	Travel	1		
90	3	0	78.50066666666667	Travel	1		
90	2	2	18.54	Travel	1		
90	3	1	20.686711409395976	Travel	1		
90	1	1	11.780806451612902	Travel	1		
91	0	2	69.455	Travel	1		
91	1	1	11.780806451612902	Travel	1		
91	1	0	71.14	Travel	1		
91	2	1	21.329333333333334	Travel	1		
91	0	0	15.07295918367347	Travel	1		
91	2	0	69.42989795918368	Travel	1		
91	0	3	71.83066666666667	Travel	1		
91	3	3	25.00611111111111	Travel	1		
91	3	0	78.50066666666667	Travel	1		
91	2	2	18.54	Travel	1		
91	3	2	27.98	Travel	1		
91	0	1	78.85368421052631	Travel	1		
91	1	3	20.7775	Travel	1		
91	2	3	34.60333333333333	Travel	1		
91	3	1	20.686711409395976	Travel	1		
91	1	2	17.327272727272728	Travel	1		
92	3	2	27.98	Travel	1		
92	0	0	15.07295918367347	Travel	1		
92	3	3	25.00611111111111	Travel	1		
92	2	2	18.54	Travel	1		
92	3	1	20.686711409395976	Travel	1		
92	3	0	78.50066666666667	Travel	1		
92	2	3	34.60333333333333	Travel	1		
92	0	2	69.455	Travel	1		
92	0	3	71.83066666666667	Travel	1		
92	2	1	21.329333333333334	Travel	1		
92	1	0	71.14	Travel	1		
92	1	3	20.7775	Travel	1		
92	1	2	17.327272727272728	Travel	1		
92	1	1	11.780806451612902	Travel	1		
92	0	1	78.85368421052631	Travel	1		
92	2	0	69.42989795918368	Travel	1		
93	0	0	15.07295918367347	Travel	1		
93	0	2	69.455	Travel	1		
93	0	1	78.85368421052631	Travel	1		
93	3	1	20.686711409395976	Travel	1		
93	3	0	78.50066666666667	Travel	1		
93	2	3	34.60333333333333	Travel	1		
93	2	2	18.54	Travel	1		
93	2	1	21.329333333333334	Travel	1		
93	2	0	69.42989795918368	Travel	1		
