T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
44	1	1	16.53711111111111	Travel	1		
44	3	1	23.741875000000004	Travel	1		
44	1	2	24.14794117647059	Travel	1		
44	3	0	78.4625641025641	Travel	1		
44	1	3	23.69526315789474	Travel	1		
44	2	3	39.815	Travel	1		
44	2	0	74.28197530864198	Travel	1		
44	2	1	23.4592	Travel	1		
44	2	2	11.166883116883117	Travel	1		
45	3	3	17.716363636363635	Travel	1		
45	2	3	39.815	Travel	1		
45	3	0	78.4625641025641	Travel	1		
45	3	2	42.6525	Travel	1		
45	3	1	23.741875000000004	Travel	1		
45	2	2	11.166883116883117	Travel	1		
45	2	0	74.28197530864198	Travel	1		
45	1	3	23.69526315789474	Travel	1		
45	2	1	23.4592	Travel	1		
45	1	1	16.53711111111111	Travel	1		
45	1	0	83.90868421052632	Travel	1		
45	0	3	65.07555555555555	Travel	1		
45	0	2	66.4793103448276	Travel	1		
45	0	1	77.69953488372093	Travel	1		
45	0	0	17.10138613861386	Travel	1		
45	1	2	24.14794117647059	Travel	1		
46	0	0	17.10138613861386	Travel	1		
46	0	1	77.69953488372093	Travel	1		
46	0	2	66.4793103448276	Travel	1		
46	0	3	65.07555555555555	Travel	1		
46	1	0	83.90868421052632	Travel	1		
46	1	1	16.53711111111111	Travel	1		
46	2	3	39.815	Travel	1		
46	1	3	23.69526315789474	Travel	1		
46	2	0	74.28197530864198	Travel	1		
46	2	1	23.4592	Travel	1		
46	2	2	11.166883116883117	Travel	1		
46	3	0	78.4625641025641	Travel	1		
46	3	1	23.741875000000004	Travel	1		
46	3	2	42.6525	Travel	1		
46	3	3	17.716363636363635	Travel	1		
46	1	2	24.14794117647059	Travel	1		
47	3	2	42.6525	Travel	1		
47	2	3	39.815	Travel	1		
47	3	1	23.741875000000004	Travel	1		
47	3	0	78.4625641025641	Travel	1		
47	0	0	17.10138613861386	Travel	1		
47	0	1	77.69953488372093	Travel	1		
47	0	2	66.4793103448276	Travel	1		
47	0	3	65.07555555555555	Travel	1		
47	1	0	83.90868421052632	Travel	1		
47	1	1	16.53711111111111	Travel	1		
47	1	2	24.14794117647059	Travel	1		
47	1	3	23.69526315789474	Travel	1		
47	2	0	74.28197530864198	Travel	1		
47	2	1	23.4592	Travel	1		
47	2	2	11.166883116883117	Travel	1		
47	3	3	17.716363636363635	Travel	1		
0			0.0	Charge		0	150
0			0.0	Charge		3	150
0			0.0	Charge		1	150
0			0.0	Charge		2	150
1			0.0	Charge		1	150
1			0.0	Charge		2	150
1			0.0	Charge		0	150
1			0.0	Charge		3	150
2			0.0	Charge		0	150
2			0.0	Charge		1	150
2			0.0	Charge		2	150
2			0.0	Charge		3	150
3			0.0	Charge		1	150
3			0.0	Charge		2	150
3			0.0	Charge		3	150
3			0.0	Charge		0	150
4			0.0	Charge		1	150
4			0.0	Charge		3	150
4			0.0	Charge		2	150
4			0.0	Charge		0	150
5			0.0	Charge		1	150
5			0.0	Charge		2	150
5			0.0	Charge		0	150
5			0.0	Charge		3	150
6			0.0	Charge		2	150
6			0.0	Charge		1	150
6			0.0	Charge		0	150
6			0.0	Charge		3	150
7			0.0	Charge		2	150
7			0.0	Charge		1	150
7			0.0	Charge		3	150
7			0.0	Charge		0	150
8			0.0	Charge		0	150
8			0.0	Charge		2	150
8			0.0	Charge		3	150
8			0.0	Charge		1	150
9			0.0	Charge		3	150
9			0.0	Charge		0	150
9			0.0	Charge		2	150
9			0.0	Charge		1	150
10			0.0	Charge		2	150
10			0.0	Charge		1	150
10			0.0	Charge		3	150
10			0.0	Charge		0	150
11			0.0	Charge		0	150
11			0.0	Charge		1	150
11			0.0	Charge		2	150
11			0.0	Charge		3	150
12			0.0	Charge		1	150
12			0.0	Charge		2	150
12			0.0	Charge		0	150
12			0.0	Charge		3	150
13			0.0	Charge		3	150
13			0.0	Charge		2	150
13			0.0	Charge		1	150
13			0.0	Charge		0	150
14			0.0	Charge		0	150
14			0.0	Charge		3	150
14			0.0	Charge		1	150
14			0.0	Charge		2	150
15			0.0	Charge		0	150
15			0.0	Charge		3	150
15			0.0	Charge		1	150
15			0.0	Charge		2	150
16			0.0	Charge		1	150
16			0.0	Charge		0	150
16			0.0	Charge		3	150
16			0.0	Charge		2	150
17			0.0	Charge		0	150
17			0.0	Charge		2	150
17			0.0	Charge		1	150
17			0.0	Charge		3	150
18			0.0	Charge		2	150
18			0.0	Charge		1	150
18			0.0	Charge		0	150
18			0.0	Charge		3	150
19			0.0	Charge		2	150
19			0.0	Charge		1	150
19			0.0	Charge		0	150
19			0.0	Charge		3	150
20			0.0	Charge		2	150
20			0.0	Charge		3	150
20			0.0	Charge		1	150
20			0.0	Charge		0	150
21			0.0	Charge		3	150
21			0.0	Charge		1	150
21			0.0	Charge		0	150
21			0.0	Charge		2	150
22			0.0	Charge		0	150
22			0.0	Charge		2	150
22			0.0	Charge		1	150
22			0.0	Charge		3	150
23			0.0	Charge		3	150
23			0.0	Charge		1	150
23			0.0	Charge		0	150
23			0.0	Charge		2	150
24			0.0	Charge		3	150
24			0.0	Charge		1	150
24			0.0	Charge		2	150
24			0.0	Charge		0	150
25			0.0	Charge		2	150
25			0.0	Charge		0	150
25			0.0	Charge		3	150
25			0.0	Charge		1	150
26			0.0	Charge		2	150
26			0.0	Charge		3	150
26			0.0	Charge		1	150
26			0.0	Charge		0	150
27			0.0	Charge		0	150
27			0.0	Charge		2	150
27			0.0	Charge		3	150
27			0.0	Charge		1	150
28			0.0	Charge		2	150
28			0.0	Charge		3	150
28			0.0	Charge		1	150
28			0.0	Charge		0	150
29			0.0	Charge		3	150
29			0.0	Charge		0	150
29			0.0	Charge		2	150
29			0.0	Charge		1	150
30			0.0	Charge		3	150
30			0.0	Charge		0	150
30			0.0	Charge		2	150
30			0.0	Charge		1	150
31			0.0	Charge		0	150
31			0.0	Charge		3	150
31			0.0	Charge		2	150
31			0.0	Charge		1	150
32			0.0	Charge		0	150
32			0.0	Charge		3	150
32			0.0	Charge		2	150
32			0.0	Charge		1	150
33			0.0	Charge		2	150
33			0.0	Charge		3	150
33			0.0	Charge		0	150
33			0.0	Charge		1	150
34			0.0	Charge		1	150
34			0.0	Charge		0	150
34			0.0	Charge		2	150
34			0.0	Charge		3	150
35			0.0	Charge		1	150
35			0.0	Charge		2	150
35			0.0	Charge		0	150
35			0.0	Charge		3	150
36			0.0	Charge		0	150
36			0.0	Charge		1	150
36			0.0	Charge		3	150
36			0.0	Charge		2	150
37			0.0	Charge		3	150
37			0.0	Charge		1	150
37			0.0	Charge		0	150
37			0.0	Charge		2	150
38			0.0	Charge		2	150
38			0.0	Charge		3	150
38			0.0	Charge		1	150
38			0.0	Charge		0	150
39			0.0	Charge		2	150
39			0.0	Charge		3	150
39			0.0	Charge		0	150
39			0.0	Charge		1	150
40			0.0	Charge		1	150
40			0.0	Charge		2	150
40			0.0	Charge		0	150
40			0.0	Charge		3	150
41			0.0	Charge		2	150
41			0.0	Charge		0	150
41			0.0	Charge		3	150
41			0.0	Charge		1	150
42			0.0	Charge		0	150
42			0.0	Charge		3	150
42			0.0	Charge		1	150
42			0.0	Charge		2	150
43			0.0	Charge		3	150
43			0.0	Charge		0	150
43			0.0	Charge		2	150
43			0.0	Charge		1	150
44			0.0	Charge		3	150
44			0.0	Charge		0	150
44			0.0	Charge		2	150
44			0.0	Charge		1	150
45			0.0	Charge		2	150
45			0.0	Charge		0	150
45			0.0	Charge		3	150
45			0.0	Charge		1	150
46			0.0	Charge		1	150
46			0.0	Charge		2	150
46			0.0	Charge		0	150
46			0.0	Charge		3	150
47			0.0	Charge		1	150
47			0.0	Charge		0	150
47			0.0	Charge		2	150
47			0.0	Charge		3	150
