T	Origin	Destination	Count
25	1	3	5.3999999999999995
25	2	2	12.6
25	2	3	5.3999999999999995
25	3	0	3.6
25	3	1	3.6
25	3	2	3.6
25	3	3	3.6
25	3	4	3.6
25	4	0	54.0
25	4	1	54.0
25	4	2	54.0
25	4	3	18.0
24	0	0	10.799999999999999
24	0	1	1.8
24	0	3	5.3999999999999995
24	1	0	1.8
24	1	1	10.799999999999999
24	1	3	5.3999999999999995
24	2	2	12.6
24	2	3	5.3999999999999995
24	3	0	3.6
24	3	1	3.6
24	3	2	3.6
24	3	3	3.6
24	3	4	3.6
24	4	0	54.0
24	4	1	54.0
24	4	2	54.0
24	4	3	18.0
23	0	0	10.799999999999999
23	0	1	1.8
23	0	3	5.3999999999999995
23	1	0	1.8
23	1	1	10.799999999999999
23	1	3	5.3999999999999995
23	2	2	12.6
23	2	3	5.3999999999999995
23	3	0	3.6
23	3	1	3.6
23	3	2	3.6
23	3	3	3.6
23	3	4	3.6
23	4	0	54.0
23	4	1	54.0
23	4	2	54.0
23	4	3	18.0
22	0	0	10.799999999999999
22	0	1	1.8
22	0	3	5.3999999999999995
22	1	0	1.8
22	1	1	10.799999999999999
22	1	3	5.3999999999999995
22	2	2	12.6
22	2	3	5.3999999999999995
22	3	0	3.6
22	3	1	3.6
22	3	2	3.6
22	3	3	3.6
22	3	4	3.6
22	4	0	54.0
22	4	1	54.0
22	4	2	54.0
22	4	3	18.0
21	0	0	10.799999999999999
21	0	1	1.8
21	0	3	5.3999999999999995
21	1	0	1.8
21	1	1	10.799999999999999
21	1	3	5.3999999999999995
21	2	2	12.6
21	2	3	5.3999999999999995
21	3	0	3.6
21	3	1	3.6
21	3	2	3.6
21	3	3	3.6
21	3	4	3.6
21	4	0	54.0
21	4	1	54.0
21	4	2	54.0
21	4	3	18.0
20	0	0	10.799999999999999
20	0	1	1.8
20	0	3	5.3999999999999995
20	1	0	1.8
20	1	1	10.799999999999999
20	1	3	5.3999999999999995
20	2	2	12.6
20	2	3	5.3999999999999995
20	3	0	3.6
20	3	1	3.6
20	3	2	3.6
20	3	3	3.6
20	3	4	3.6
20	4	0	54.0
20	4	1	54.0
20	4	2	54.0
20	4	3	18.0
19	0	0	10.799999999999999
19	0	1	1.8
19	0	3	5.3999999999999995
19	1	0	1.8
19	1	1	10.799999999999999
19	1	3	5.3999999999999995
19	2	2	12.6
19	2	3	5.3999999999999995
19	3	0	3.6
19	3	1	3.6
19	3	2	3.6
19	3	3	3.6
19	3	4	3.6
19	4	0	54.0
19	4	1	54.0
19	4	2	54.0
19	4	3	18.0
18	0	0	10.799999999999999
18	0	1	1.8
18	0	3	5.3999999999999995
18	1	0	1.8
18	1	1	10.799999999999999
18	1	3	5.3999999999999995
18	2	2	12.6
18	2	3	5.3999999999999995
18	3	0	3.6
18	3	1	3.6
18	3	2	3.6
18	3	3	3.6
18	3	4	3.6
18	4	0	54.0
18	4	1	54.0
18	4	2	54.0
18	4	3	18.0
17	0	0	10.799999999999999
17	0	1	1.8
17	0	3	5.3999999999999995
17	1	0	1.8
17	1	1	10.799999999999999
17	1	3	5.3999999999999995
17	2	2	12.6
17	2	3	5.3999999999999995
17	3	0	3.6
17	3	1	3.6
17	3	2	3.6
17	3	3	3.6
17	3	4	3.6
17	4	0	54.0
17	4	1	54.0
17	4	2	54.0
17	4	3	18.0
16	0	0	10.799999999999999
16	0	1	1.8
16	0	3	5.3999999999999995
16	1	0	1.8
16	1	1	10.799999999999999
16	1	3	5.3999999999999995
16	2	2	12.6
16	2	3	5.3999999999999995
16	3	0	3.6
16	3	1	3.6
16	3	2	3.6
16	3	3	3.6
16	3	4	3.6
16	4	0	54.0
16	4	1	54.0
16	4	2	54.0
16	4	3	18.0
15	0	0	10.799999999999999
15	0	1	1.8
15	0	3	5.3999999999999995
15	1	0	1.8
15	1	1	10.799999999999999
15	1	3	5.3999999999999995
15	2	2	12.6
15	2	3	5.3999999999999995
15	3	0	3.6
15	3	1	3.6
15	3	2	3.6
15	3	3	3.6
15	3	4	3.6
15	4	0	54.0
15	4	1	54.0
15	4	2	54.0
15	4	3	18.0
14	0	0	10.799999999999999
14	0	1	1.8
14	0	3	5.3999999999999995
14	1	0	1.8
14	1	1	10.799999999999999
14	1	3	5.3999999999999995
14	2	2	12.6
14	2	3	5.3999999999999995
14	3	0	3.6
14	3	1	3.6
14	3	2	3.6
14	3	3	3.6
14	3	4	3.6
14	4	0	54.0
14	4	1	54.0
14	4	2	54.0
14	4	3	18.0
13	0	0	10.799999999999999
13	0	1	1.8
13	0	3	5.3999999999999995
13	1	0	1.8
13	1	1	10.799999999999999
13	1	3	5.3999999999999995
13	2	2	12.6
13	2	3	5.3999999999999995
13	3	0	3.6
13	3	1	3.6
13	3	2	3.6
13	3	3	3.6
13	3	4	3.6
13	4	0	54.0
13	4	1	54.0
13	4	2	54.0
13	4	3	18.0
12	0	0	10.799999999999999
12	0	1	1.8
12	0	3	5.3999999999999995
12	1	0	1.8
12	1	1	10.799999999999999
12	1	3	5.3999999999999995
12	2	2	12.6
12	2	3	5.3999999999999995
12	3	0	3.6
12	3	1	3.6
12	3	2	3.6
12	3	3	3.6
12	3	4	3.6
12	4	0	54.0
12	4	1	54.0
12	4	2	54.0
12	4	3	18.0
11	0	0	10.799999999999999
11	0	1	1.8
11	0	3	5.3999999999999995
11	1	0	1.8
11	1	1	10.799999999999999
11	1	3	5.3999999999999995
11	2	2	12.6
11	2	3	5.3999999999999995
11	3	0	3.6
11	3	1	3.6
11	3	2	3.6
11	3	3	3.6
11	3	4	3.6
11	4	0	54.0
11	4	1	54.0
11	4	2	54.0
11	4	3	18.0
10	0	0	10.799999999999999
10	0	1	1.8
10	0	3	5.3999999999999995
10	1	0	1.8
10	1	1	10.799999999999999
10	1	3	5.3999999999999995
10	2	2	12.6
10	2	3	5.3999999999999995
10	3	0	3.6
10	3	1	3.6
10	3	2	3.6
10	3	3	3.6
10	3	4	3.6
10	4	0	54.0
10	4	1	54.0
10	4	2	54.0
10	4	3	18.0
9	0	0	10.799999999999999
9	0	1	1.8
9	0	3	5.3999999999999995
9	1	0	1.8
9	1	1	10.799999999999999
9	1	3	5.3999999999999995
9	2	2	12.6
9	2	3	5.3999999999999995
9	3	0	3.6
9	3	1	3.6
9	3	2	3.6
9	3	3	3.6
9	3	4	3.6
9	4	0	54.0
9	4	1	54.0
9	4	2	54.0
9	4	3	18.0
8	0	0	10.799999999999999
8	0	1	1.8
8	0	3	5.3999999999999995
8	1	0	1.8
8	1	1	10.799999999999999
8	1	3	5.3999999999999995
8	2	2	12.6
8	2	3	5.3999999999999995
8	3	0	3.6
8	3	1	3.6
8	3	2	3.6
8	3	3	3.6
8	3	4	3.6
8	4	0	54.0
8	4	1	54.0
8	4	2	54.0
8	4	3	18.0
7	0	0	10.799999999999999
7	0	1	1.8
7	0	3	5.3999999999999995
7	1	0	1.8
7	1	1	10.799999999999999
7	1	3	5.3999999999999995
7	2	2	12.6
7	2	3	5.3999999999999995
7	3	0	3.6
7	3	1	3.6
7	3	2	3.6
7	3	3	3.6
7	3	4	3.6
7	4	0	54.0
7	4	1	54.0
7	4	2	54.0
7	4	3	18.0
6	0	0	10.799999999999999
6	0	1	1.8
6	0	3	5.3999999999999995
6	1	0	1.8
6	1	1	10.799999999999999
6	1	3	5.3999999999999995
6	2	2	12.6
6	2	3	5.3999999999999995
6	3	0	3.6
6	3	1	3.6
6	3	2	3.6
6	3	3	3.6
6	3	4	3.6
6	4	0	54.0
6	4	1	54.0
6	4	2	54.0
6	4	3	18.0
5	0	0	10.799999999999999
5	0	1	1.8
5	0	3	5.3999999999999995
5	1	0	1.8
5	1	1	10.799999999999999
5	1	3	5.3999999999999995
5	2	2	12.6
5	2	3	5.3999999999999995
5	3	0	3.6
5	3	1	3.6
5	3	2	3.6
5	3	3	3.6
5	3	4	3.6
5	4	0	54.0
5	4	1	54.0
5	4	2	54.0
5	4	3	18.0
4	0	0	10.799999999999999
4	0	1	1.8
4	0	3	5.3999999999999995
4	1	0	1.8
4	1	1	10.799999999999999
4	1	3	5.3999999999999995
4	2	2	12.6
4	2	3	5.3999999999999995
4	3	0	3.6
4	3	1	3.6
4	3	2	3.6
4	3	3	3.6
4	3	4	3.6
4	4	0	54.0
4	4	1	54.0
4	4	2	54.0
4	4	3	18.0
3	0	0	10.799999999999999
3	0	1	1.8
3	0	3	5.3999999999999995
3	1	0	1.8
3	1	1	10.799999999999999
3	1	3	5.3999999999999995
3	2	2	12.6
3	2	3	5.3999999999999995
3	3	0	3.6
3	3	1	3.6
3	3	2	3.6
3	3	3	3.6
3	3	4	3.6
3	4	0	54.0
3	4	1	54.0
3	4	2	54.0
3	4	3	18.0
2	0	0	10.799999999999999
2	0	1	1.8
2	0	3	5.3999999999999995
2	1	0	1.8
2	1	1	10.799999999999999
2	1	3	5.3999999999999995
2	2	2	12.6
2	2	3	5.3999999999999995
2	3	0	3.6
2	3	1	3.6
2	3	2	3.6
2	3	3	3.6
2	3	4	3.6
2	4	0	54.0
2	4	1	54.0
2	4	2	54.0
2	4	3	18.0
1	0	0	10.799999999999999
1	0	1	1.8
1	0	3	5.3999999999999995
1	1	0	1.8
1	1	1	10.799999999999999
1	1	3	5.3999999999999995
1	2	2	12.6
1	2	3	5.3999999999999995
1	3	0	3.6
1	3	1	3.6
1	3	2	3.6
1	3	3	3.6
1	3	4	3.6
1	4	0	54.0
1	4	1	54.0
1	4	2	54.0
1	4	3	18.0
0	0	0	10.799999999999999
0	0	1	1.8
0	0	3	5.3999999999999995
0	1	0	1.8
0	1	1	10.799999999999999
0	1	3	5.3999999999999995
0	2	2	12.6
0	2	3	5.3999999999999995
0	3	0	3.6
0	3	1	3.6
0	3	2	3.6
0	3	3	3.6
0	3	4	3.6
0	4	0	54.0
0	4	1	54.0
0	4	2	54.0
0	4	3	18.0
